PointID,Latitude,Longitude,Elevation,Time
312,49.3069273,-123.1530891,55.8937990,20080302175855
313,49.3067860,-123.1531238,55.4130860,20080302175914
314,49.3066555,-123.1531368,55.4130860,20080302175930
315,49.3066444,-123.1531460,52.5291750,20080302175931
316,49.3065867,-123.1531762,56.3745120,20080302175937
317,49.3065436,-123.1531999,53.0097660,20080302175943
318,49.3065351,-123.1532051,56.3745120,20080302175944
319,49.3064838,-123.1532388,52.5291750,20080302175950
320,49.3064321,-123.1532667,52.5291750,20080302175955
321,49.3063644,-123.1533310,52.0485840,20080302180000
322,49.3061965,-123.1533850,51.5678710,20080302180014
323,49.3060862,-123.1533679,50.1259770,20080302180025
324,49.3060629,-123.1533710,51.5678710,20080302180027
325,49.3059951,-123.1533579,51.0871580,20080302180032
326,49.3059498,-123.1533605,50.1259770,20080302180036
327,49.3057820,-123.1533480,49.6452640,20080302180047
328,49.3056748,-123.1533812,49.1645510,20080302180054
329,49.3056055,-123.1533707,48.2033690,20080302180059
330,49.3054891,-123.1533268,48.2033690,20080302180107
331,49.3053195,-123.1532990,49.1645510,20080302180121
332,49.3051321,-123.1532248,46.7612300,20080302180135
333,49.3050507,-123.1532372,46.7612300,20080302180141
334,49.3049440,-123.1532097,46.2806400,20080302180149
335,49.3048887,-123.1532155,45.7999270,20080302180155
336,49.3048076,-123.1531909,44.8386230,20080302180203
337,49.3046085,-123.1532060,43.8773190,20080302180218
338,49.3045002,-123.1531579,41.4739990,20080302180230
339,49.3044362,-123.1531678,40.9934080,20080302180236
340,49.3043253,-123.1531466,40.5128170,20080302180245
341,49.3042370,-123.1531635,40.5128170,20080302180250
342,49.3041275,-123.1532056,40.5128170,20080302180255
343,49.3040770,-123.1531916,40.5128170,20080302180258
344,49.3040162,-123.1531968,40.0321040,20080302180303
345,49.3039656,-123.1531658,38.5900880,20080302180307
346,49.3037821,-123.1531671,38.5900880,20080302180320
347,49.3036686,-123.1531596,38.1093750,20080302180328
348,49.3035542,-123.1530958,38.1093750,20080302180338
349,49.3034564,-123.1530574,38.1093750,20080302180411
350,49.3034905,-123.1531046,37.6286620,20080302180425
351,49.3034898,-123.1531072,39.5512700,20080302180427
352,49.3034890,-123.1531346,38.1093750,20080302180440
353,49.3036169,-123.1534494,36.6674800,20080302180506
354,49.3036226,-123.1534543,33.3028560,20080302180507
355,49.3036364,-123.1534615,37.1480710,20080302180514
356,49.3036407,-123.1534652,33.7834470,20080302180517
357,49.3036661,-123.1535392,32.3415530,20080302180521
358,49.3037069,-123.1536257,30.4188230,20080302180526
359,49.3037635,-123.1538356,28.4962160,20080302180538
360,49.3038225,-123.1540105,27.0543210,20080302180548
361,49.3038584,-123.1542126,26.5736080,20080302180557
362,49.3038675,-123.1543079,23.2089840,20080302180602
363,49.3038698,-123.1543603,26.0928960,20080302180604
364,49.3038918,-123.1545082,24.1702880,20080302180612
365,49.3039095,-123.1546860,22.7282710,20080302180621
366,49.3039194,-123.1547216,21.2863770,20080302180623
367,49.3039416,-123.1547648,20.3249510,20080302180626
368,49.3039420,-123.1548601,18.8830570,20080302180631
369,49.3039484,-123.1549072,19.3637700,20080302180634
370,49.3039172,-123.1551683,16.9604490,20080302180645
371,49.3039136,-123.1552036,16.4797360,20080302180647
372,49.3038741,-123.1553339,15.5184330,20080302180657
373,49.3038417,-123.1554997,14.0764160,20080302180707
374,49.3038161,-123.1557470,12.1538090,20080302180719
375,49.3038184,-123.1560225,11.1925050,20080302180733
376,49.3038340,-123.1560805,14.0764160,20080302180803
377,49.3038322,-123.1560827,8.7891850,20080302180804
378,49.3038323,-123.1560710,14.0764160,20080302180808
379,49.3038324,-123.1560681,11.6732180,20080302180809
380,49.3038370,-123.1560389,9.2698970,20080302180817
381,49.3038375,-123.1560369,12.1538090,20080302180818
382,49.3038365,-123.1560381,11.6732180,20080302180819
383,49.3038356,-123.1560415,10.2312010,20080302180821
384,49.3038290,-123.1561271,10.2312010,20080302180854
385,49.3038405,-123.1559911,10.7117920,20080302180911
386,49.3038268,-123.1554941,14.5570070,20080302181034
387,49.3038738,-123.1552906,15.0377200,20080302181049
388,49.3039272,-123.1550809,16.9604490,20080302181102
389,49.3039349,-123.1550425,17.9217530,20080302181104
390,49.3039376,-123.1548325,18.4023440,20080302181116
391,49.3039291,-123.1547773,18.4023440,20080302181120
392,49.3038904,-123.1546306,20.8056640,20080302181128
393,49.3038697,-123.1544748,22.2475590,20080302181138
394,49.3038643,-123.1542782,24.1702880,20080302181150
395,49.3038382,-123.1540728,27.5349120,20080302181203
396,49.3038105,-123.1539039,27.5349120,20080302181215
397,49.3037509,-123.1537733,28.4962160,20080302181225
398,49.3036957,-123.1536050,30.8995360,20080302181238
399,49.3036293,-123.1534732,31.8607180,20080302181249
400,49.3034950,-123.1531026,35.7060550,20080302181316
401,49.3034434,-123.1529713,37.1480710,20080302181328
402,49.3033573,-123.1527962,39.5512700,20080302181340
403,49.3032979,-123.1526767,39.5512700,20080302181351
404,49.3031849,-123.1524538,40.0321040,20080302181404
405,49.3031062,-123.1522758,41.9547120,20080302181415
406,49.3030443,-123.1521124,41.4739990,20080302181425
407,49.3030014,-123.1520186,38.5900880,20080302181432
408,49.3029941,-123.1519982,44.8386230,20080302181433
409,49.3029842,-123.1519606,41.4739990,20080302181435
410,49.3029410,-123.1518505,43.8773190,20080302181443
411,49.3029293,-123.1518107,41.9547120,20080302181446
412,49.3029222,-123.1517916,41.9547120,20080302181447
413,49.3028040,-123.1515925,44.8386230,20080302181500
414,49.3027927,-123.1515673,42.4354250,20080302181502
415,49.3027135,-123.1513872,41.9547120,20080302181515
416,49.3026602,-123.1512934,45.7999270,20080302181522
417,49.3026575,-123.1512722,41.4739990,20080302181524
418,49.3025750,-123.1510572,42.9160160,20080302181537
419,49.3024289,-123.1510340,41.9547120,20080302181545
420,49.3023452,-123.1509875,41.4739990,20080302181552
421,49.3022403,-123.1508132,40.9934080,20080302181605
422,49.3022115,-123.1507741,40.0321040,20080302181609
423,49.3020849,-123.1506326,39.0706790,20080302181622
424,49.3020338,-123.1505462,38.5900880,20080302181627
425,49.3018762,-123.1503993,36.6674800,20080302181641
426,49.3018023,-123.1503069,36.1867680,20080302181649
427,49.3016762,-123.1502357,36.6674800,20080302181659
428,49.3016087,-123.1501084,35.7060550,20080302181706
429,49.3015106,-123.1499721,35.2254640,20080302181715
430,49.3013913,-123.1497862,33.7834470,20080302181729
431,49.3013739,-123.1497618,33.7834470,20080302181731
432,49.3012525,-123.1495344,33.3028560,20080302181744
433,49.3011789,-123.1493723,30.8995360,20080302181755
434,49.3011247,-123.1492050,29.9381100,20080302181804
435,49.3010667,-123.1490513,28.9769290,20080302181813
436,49.3010019,-123.1488367,28.4962160,20080302181824
437,49.3009785,-123.1486451,27.0543210,20080302181833
438,49.3009559,-123.1485980,26.5736080,20080302181836
439,49.3009327,-123.1484982,25.6123050,20080302181842
440,49.3008962,-123.1484045,28.9769290,20080302181847
441,49.3008988,-123.1483885,27.0543210,20080302181848
442,49.3008942,-123.1482871,24.1702880,20080302181854
443,49.3008688,-123.1481238,27.5349120,20080302181903
444,49.3008638,-123.1480861,24.6510010,20080302181906
445,49.3008144,-123.1478166,24.6510010,20080302181919
446,49.3007999,-123.1477344,24.6510010,20080302181924
447,49.3007252,-123.1475252,24.6510010,20080302181937
448,49.3006828,-123.1473685,24.1702880,20080302181946
449,49.3005886,-123.1471313,23.2089840,20080302181959
450,49.3005227,-123.1469743,21.7669680,20080302182010
451,49.3004411,-123.1468413,21.7669680,20080302182018
452,49.3003466,-123.1466512,21.2863770,20080302182031
453,49.3003416,-123.1466388,20.8056640,20080302182032
454,49.3002840,-123.1465050,20.8056640,20080302182042
455,49.3002322,-123.1463165,19.8443600,20080302182052
456,49.3001301,-123.1460229,20.3249510,20080302182107
457,49.3001131,-123.1459859,19.8443600,20080302182109
458,49.3000851,-123.1458865,19.8443600,20080302182116
459,49.3000228,-123.1457540,19.3637700,20080302182124
460,49.2999907,-123.1456862,19.8443600,20080302182129
461,49.2999357,-123.1454370,19.8443600,20080302182142
462,49.2998722,-123.1452531,20.3249510,20080302182154
463,49.2997702,-123.1450625,19.8443600,20080302182209
464,49.2996810,-123.1449079,20.3249510,20080302182220
465,49.2995874,-123.1447139,19.8443600,20080302182232
466,49.2995453,-123.1446225,18.8830570,20080302182238
467,49.2994509,-123.1444492,17.9217530,20080302182249
468,49.2994452,-123.1444368,20.3249510,20080302182250
469,49.2994417,-123.1444083,18.4023440,20080302182252
470,49.2993557,-123.1442229,17.4411620,20080302182306
471,49.2992970,-123.1440475,15.9990230,20080302182317
472,49.2991448,-123.1437561,15.9990230,20080302182337
473,49.2990681,-123.1435140,14.5570070,20080302182352
474,49.2990654,-123.1434972,15.0377200,20080302182353
475,49.2990304,-123.1434142,15.0377200,20080302182358
476,49.2989232,-123.1431371,15.0377200,20080302182413
477,49.2989046,-123.1430832,15.0377200,20080302182416
478,49.2988461,-123.1428576,14.5570070,20080302182428
479,49.2987981,-123.1427520,15.0377200,20080302182434
480,49.2987762,-123.1426946,14.5570070,20080302182437
481,49.2987492,-123.1426642,14.0764160,20080302182440
482,49.2986890,-123.1425407,14.5570070,20080302182449
483,49.2986686,-123.1425023,14.5570070,20080302182452
484,49.2986465,-123.1424205,14.5570070,20080302182457
485,49.2985300,-123.1421790,15.5184330,20080302182513
486,49.2984761,-123.1420074,14.5570070,20080302182522
487,49.2984248,-123.1418621,15.5184330,20080302182531
488,49.2983087,-123.1415447,13.5958250,20080302182549
489,49.2982151,-123.1413049,13.1151120,20080302182604
490,49.2981840,-123.1412508,12.6343990,20080302182609
491,49.2981576,-123.1412236,12.1538090,20080302182612
492,49.2980995,-123.1411194,12.1538090,20080302182619
493,49.2980879,-123.1410268,12.1538090,20080302182623
494,49.2980442,-123.1409676,11.6732180,20080302182627
495,49.2980392,-123.1409335,13.1151120,20080302182629
496,49.2980369,-123.1408889,11.1925050,20080302182631
497,49.2979854,-123.1406402,10.7117920,20080302182645
498,49.2979794,-123.1406150,10.7117920,20080302182646
499,49.2979074,-123.1404606,10.7117920,20080302182654
500,49.2978509,-123.1403014,12.1538090,20080302182704
501,49.2978170,-123.1401915,8.7891850,20080302182712
502,49.2978084,-123.1401502,12.1538090,20080302182715
503,49.2978068,-123.1401353,12.6343990,20080302182716
504,49.2978000,-123.1401041,10.7117920,20080302182718
505,49.2977297,-123.1399233,10.2312010,20080302182731
506,49.2976959,-123.1398379,8.7891850,20080302182737
507,49.2976785,-123.1398300,9.7506100,20080302182739
508,49.2975836,-123.1397778,11.6732180,20080302182750
509,49.2975758,-123.1397793,6.8664550,20080302182751
510,49.2975604,-123.1397766,12.1538090,20080302182753
511,49.2975540,-123.1397729,12.1538090,20080302182754
512,49.2975410,-123.1397659,7.8278810,20080302182756
513,49.2974953,-123.1397524,11.1925050,20080302182802
514,49.2974873,-123.1397512,7.3471680,20080302182803
515,49.2973412,-123.1397585,4.4632570,20080302182818
516,49.2972540,-123.1397528,4.4632570,20080302182825
517,49.2971187,-123.1399155,3.0212400,20080302182842
518,49.2970883,-123.1400184,3.5019530,20080302182858
519,49.2970858,-123.1400117,6.8664550,20080302182904
520,49.2970862,-123.1400114,2.0600590,20080302182905
521,49.2970866,-123.1400112,6.3858640,20080302182906
522,49.2970868,-123.1400124,2.0600590,20080302182907
523,49.2970837,-123.1399964,5.4245610,20080302182913
524,49.2970899,-123.1399755,2.0600590,20080302182916
525,49.2970945,-123.1399594,4.4632570,20080302182918
526,49.2971659,-123.1398445,5.4245610,20080302182930
527,49.2973275,-123.1396367,3.9826660,20080302182947
528,49.2973935,-123.1395286,4.4632570,20080302182953
529,49.2974349,-123.1394613,3.9826660,20080302182957
530,49.2975334,-123.1392866,3.9826660,20080302183010
531,49.2975420,-123.1392544,4.4632570,20080302183012
532,49.2975940,-123.1390990,4.4632570,20080302183022
533,49.2975939,-123.1390583,3.9826660,20080302183024
534,49.2976524,-123.1387532,3.9826660,20080302183041
535,49.2976585,-123.1386713,-2.2659910,20080302183045
536,49.2976552,-123.1386445,8.7891850,20080302183046
537,49.2976513,-123.1386210,4.4632570,20080302183047
538,49.2976707,-123.1385147,4.4632570,20080302183053
539,49.2976684,-123.1384758,3.9826660,20080302183055
540,49.2976761,-123.1384061,4.9438480,20080302183059
541,49.2976632,-123.1382613,4.4632570,20080302183106
542,49.2976224,-123.1381370,4.4632570,20080302183112
543,49.2976121,-123.1380927,5.4245610,20080302183114
544,49.2976054,-123.1380253,4.4632570,20080302183117
545,49.2975801,-123.1378880,-2.7467040,20080302183124
546,49.2975737,-123.1378304,4.4632570,20080302183126
547,49.2975216,-123.1377304,4.4632570,20080302183131
548,49.2975140,-123.1376932,4.4632570,20080302183133
549,49.2973634,-123.1374456,4.9438480,20080302183150
550,49.2971702,-123.1372557,4.9438480,20080302183208
551,49.2969578,-123.1371079,3.5019530,20080302183230
552,49.2969070,-123.1370824,6.8664550,20080302183235
553,49.2967228,-123.1369959,4.4632570,20080302183250
554,49.2964922,-123.1368742,4.9438480,20080302183309
555,49.2964284,-123.1368328,4.9438480,20080302183314
556,49.2962451,-123.1367609,4.9438480,20080302183329
557,49.2962149,-123.1367560,4.9438480,20080302183332
558,49.2960964,-123.1367257,5.4245610,20080302183342
559,49.2960854,-123.1367214,4.9438480,20080302183343
560,49.2959281,-123.1366952,4.4632570,20080302183354
561,49.2958710,-123.1367405,4.9438480,20080302183359
562,49.2958041,-123.1367743,4.9438480,20080302183404
563,49.2956272,-123.1368596,4.4632570,20080302183419
564,49.2954841,-123.1369381,4.9438480,20080302183429
565,49.2953073,-123.1370379,3.9826660,20080302183444
566,49.2951619,-123.1371344,4.4632570,20080302183456
567,49.2949507,-123.1372152,4.4632570,20080302183513
568,49.2947794,-123.1372797,4.4632570,20080302183528
569,49.2946362,-123.1373344,4.9438480,20080302183541
570,49.2945123,-123.1373386,5.4245610,20080302183554
571,49.2945097,-123.1373251,5.4245610,20080302183555
572,49.2945031,-123.1372655,5.4245610,20080302183559
573,49.2945098,-123.1372065,5.4245610,20080302183602
574,49.2946688,-123.1370167,3.5019530,20080302183617
575,49.2947488,-123.1369385,3.0212400,20080302183627
576,49.2949356,-123.1367247,2.5406490,20080302183638
577,49.2950506,-123.1366816,4.4632570,20080302183646
578,49.2950709,-123.1366516,3.0212400,20080302183648
579,49.2950717,-123.1366143,6.8664550,20080302183652
580,49.2950711,-123.1365646,4.4632570,20080302183654
581,49.2951064,-123.1362398,4.4632570,20080302183715
582,49.2951061,-123.1361955,5.4245610,20080302183718
583,49.2951790,-123.1359077,6.8664550,20080302183739
584,49.2951945,-123.1359182,4.9438480,20080302183741
585,49.2952513,-123.1359560,4.9438480,20080302183748
586,49.2953338,-123.1360362,6.3858640,20080302183756
587,49.2953856,-123.1360750,4.4632570,20080302183803
588,49.2954010,-123.1360792,7.8278810,20080302183805
589,49.2954214,-123.1360859,7.8278810,20080302183808
590,49.2954406,-123.1360808,5.4245610,20080302183810
591,49.2954704,-123.1360713,8.7891850,20080302183814
592,49.2954769,-123.1360687,5.4245610,20080302183815
593,49.2957043,-123.1359449,6.3858640,20080302183838
594,49.2957473,-123.1359329,2.5406490,20080302183842
595,49.2957565,-123.1359301,6.3858640,20080302183843
596,49.2957885,-123.1359218,7.8278810,20080302183846
597,49.2958213,-123.1359165,6.3858640,20080302183849
598,49.2958663,-123.1359165,7.3471680,20080302183853
599,49.2960607,-123.1358905,6.3858640,20080302183911
600,49.2960783,-123.1358884,5.9052730,20080302183913
601,49.2961923,-123.1359353,6.3858640,20080302183922
602,49.2962772,-123.1359206,6.8664550,20080302183932
603,49.2965160,-123.1359780,7.8278810,20080302183952
604,49.2967418,-123.1360233,7.3471680,20080302184010
605,49.2969610,-123.1360811,6.8664550,20080302184030
606,49.2970429,-123.1361160,6.8664550,20080302184037
607,49.2971634,-123.1361258,6.3858640,20080302184047
608,49.2972081,-123.1361647,6.8664550,20080302184051
609,49.2974009,-123.1363831,4.9438480,20080302184110
610,49.2975044,-123.1364718,6.3858640,20080302184119
611,49.2977318,-123.1364882,5.9052730,20080302184139
612,49.2979105,-123.1364738,5.4245610,20080302184155
613,49.2980917,-123.1364656,7.3471680,20080302184211
614,49.2982866,-123.1364476,10.2312010,20080302184227
615,49.2985161,-123.1364625,12.1538090,20080302184247
616,49.2987858,-123.1364232,12.1538090,20080302184308
617,49.2989158,-123.1363987,12.6343990,20080302184319
618,49.2989263,-123.1362442,15.0377200,20080302184329
619,49.2989278,-123.1361889,15.5184330,20080302184333
620,49.2989133,-123.1360099,17.4411620,20080302184344
621,49.2989118,-123.1359251,18.4023440,20080302184350
622,49.2989102,-123.1357371,19.3637700,20080302184401
