timestamp,location_lat,location_long,individual_id,tag_id
2018-02-09 22:00:00.000,49.095599,-122.999533,430731866,430266212
2018-02-10 00:01:00.000,49.093699,-122.997966,430731866,430266212
2018-02-10 02:00:00.000,49.093633,-122.998916,430731866,430266212
2018-02-10 04:00:00.000,49.093533,-122.998733,430731866,430266212
2018-02-10 06:03:00.000,49.093499,-122.998833,430731866,430266212
2018-02-10 08:00:00.000,49.093449,-122.998649,430731866,430266212
2018-02-10 10:00:00.000,49.093483,-122.998599,430731866,430266212
2018-02-10 12:00:00.000,49.093733,-122.998416,430731866,430266212
2018-02-10 16:00:00.000,49.071899,-122.957316,430731866,430266212
2018-02-10 18:00:00.000,49.054883,-122.873116,430731866,430266212
2018-02-10 20:00:00.000,49.013833,-122.7207,430731866,430266212
2018-02-10 22:00:00.000,48.804916,-122.361466,430731866,430266212
2018-02-11 00:00:00.000,48.738299,-122.246116,430731866,430266212
2018-02-11 16:00:00.000,48.680282,-122.1583,430731866,430266212
2018-02-11 18:00:00.000,48.670849,-122.163833,430731866,430266212
2018-02-11 20:00:00.000,48.568232,-121.912783,430731866,430266212
2018-02-11 22:02:00.000,48.228382,-121.148633,430731866,430266212
2018-02-12 00:00:00.000,47.76775,-120.546083,430731866,430266212
2018-02-12 16:00:00.000,47.435566,-120.463983,430731866,430266212
2018-02-12 18:00:00.000,47.437583,-120.463433,430731866,430266212
2018-02-12 20:03:00.000,47.347883,-120.345349,430731866,430266212
2018-02-12 22:00:00.000,46.995333,-120.006383,430731866,430266212
2018-02-13 00:00:00.000,46.705433,-119.758483,430731866,430266212
2018-02-13 16:00:00.000,46.705683,-119.758433,430731866,430266212
2018-02-13 18:02:00.000,46.704616,-119.759066,430731866,430266212
2018-02-13 20:00:00.000,46.704716,-119.7576,430731866,430266212
2018-02-13 22:00:00.000,46.704716,-119.757666,430731866,430266212
2018-02-14 00:00:00.000,46.70545,-119.758666,430731866,430266212
2018-02-14 16:00:00.000,46.705716,-119.76115,430731866,430266212
2018-02-14 18:00:00.000,46.70575,-119.758416,430731866,430266212
2018-02-14 20:00:00.000,46.695816,-119.758483,430731866,430266212
2018-02-14 22:00:00.000,46.6583,-119.70675,430731866,430266212
2018-02-15 00:02:00.000,46.653183,-119.706966,430731866,430266212
2018-02-15 16:00:00.000,46.652333,-119.7007,430731866,430266212
2018-02-15 18:00:00.000,46.653316,-119.706183,430731866,430266212
2018-02-15 20:00:00.000,46.65005,-119.692166,430731866,430266212
2018-02-15 22:02:00.000,46.650366,-119.692199,430731866,430266212
2018-02-16 00:00:00.000,46.650433,-119.692483,430731866,430266212
2018-02-16 16:00:00.000,46.654033,-119.706283,430731866,430266212
2018-02-16 18:00:00.000,46.650333,-119.692666,430731866,430266212
2018-02-16 20:02:00.000,46.65055,-119.695299,430731866,430266212
2018-02-16 22:00:00.000,46.651116,-119.694933,430731866,430266212
2018-02-17 00:00:00.000,46.6506,-119.695333,430731866,430266212
2018-02-17 16:00:00.000,46.650316,-119.691866,430731866,430266212
2018-02-17 18:02:00.000,46.65015,-119.691216,430731866,430266212
2018-02-17 20:00:00.000,46.650283,-119.692699,430731866,430266212
2018-02-17 22:00:00.000,46.383516,-119.259733,430731866,430266212
2018-02-18 00:00:00.000,46.294399,-119.230816,430731866,430266212
2018-02-18 16:00:00.000,46.206183,-119.082299,430731866,430266212
2018-02-18 18:00:00.000,45.988899,-118.986416,430731866,430266212
2018-02-18 20:00:00.000,45.98085,-118.994166,430731866,430266212
2018-02-18 22:00:00.000,45.9806,-118.994233,430731866,430266212
2018-02-19 00:03:00.000,45.980617,-118.994233,430731866,430266212
2018-02-19 16:00:00.000,45.982017,-118.990499,430731866,430266212
2018-02-19 18:00:00.000,45.980683,-118.994299,430731866,430266212
2018-02-19 20:00:00.000,45.978617,-118.994333,430731866,430266212
2018-02-19 22:03:00.000,45.9806,-118.994333,430731866,430266212
2018-02-20 00:00:00.000,45.98065,-118.993983,430731866,430266212
2018-02-20 16:00:00.000,45.980283,-118.993783,430731866,430266212
2018-02-20 18:00:00.000,45.9806,-118.994233,430731866,430266212
2018-02-20 20:02:00.000,45.980483,-118.994216,430731866,430266212
2018-02-20 22:00:00.000,45.980583,-118.994283,430731866,430266212
2018-02-21 00:00:00.000,45.9791,-118.995583,430731866,430266212
2018-02-21 16:00:00.000,45.985699,-118.990333,430731866,430266212
2018-02-21 18:02:00.000,45.987483,-118.990483,430731866,430266212
2018-02-21 20:00:00.000,45.986116,-118.989699,430731866,430266212
2018-02-21 22:00:00.000,45.980683,-118.994399,430731866,430266212
2018-02-22 00:00:00.000,45.98055,-118.994316,430731866,430266212
2018-02-22 16:00:00.000,45.976983,-118.994616,430731866,430266212
2018-02-22 18:00:00.000,45.986116,-118.990066,430731866,430266212
2018-02-22 20:00:00.000,45.993849,-119.0036,430731866,430266212
2018-02-22 22:00:00.000,45.986899,-118.988316,430731866,430266212
2018-02-23 00:03:00.000,45.988683,-118.987366,430731866,430266212
2018-02-23 16:00:00.000,45.9805,-118.994266,430731866,430266212
2018-02-23 18:00:00.000,45.980667,-118.994416,430731866,430266212
2018-02-23 20:00:00.000,45.98075,-118.994149,430731866,430266212
2018-02-23 22:02:00.000,45.980433,-118.994083,430731866,430266212
2018-02-24 00:00:00.000,45.980733,-118.994399,430731866,430266212
2018-02-24 16:00:00.000,45.980583,-118.994299,430731866,430266212
2018-02-24 18:00:00.000,45.985866,-118.990249,430731866,430266212
2018-02-24 20:02:00.000,45.980367,-118.994266,430731866,430266212
2018-02-24 22:00:00.000,45.98085,-118.994066,430731866,430266212
2018-02-25 00:00:00.000,45.981017,-118.994449,430731866,430266212
2018-02-25 16:00:00.000,45.985883,-118.990216,430731866,430266212
2018-02-25 18:03:00.000,45.980633,-118.994166,430731866,430266212
2018-02-25 20:00:00.000,45.980233,-118.993683,430731866,430266212
2018-02-25 22:00:00.000,45.979867,-118.993849,430731866,430266212
2018-02-26 00:00:00.000,45.980567,-118.994166,430731866,430266212
2018-02-26 16:00:00.000,45.985633,-118.989799,430731866,430266212
2018-02-26 20:00:00.000,45.978433,-118.996566,430731866,430266212
2018-02-26 22:00:00.000,45.980783,-118.994183,430731866,430266212
2018-02-27 00:00:00.000,45.9807,-118.994066,430731866,430266212
2018-02-27 16:00:00.000,45.988383,-119.008916,430731866,430266212
2018-02-27 18:00:00.000,45.98065,-118.994133,430731866,430266212
2018-02-27 20:00:00.000,45.980667,-118.994016,430731866,430266212
2018-02-27 22:00:00.000,45.98055,-118.994266,430731866,430266212
2018-02-28 00:03:00.000,45.98055,-118.994166,430731866,430266212
2018-02-28 16:00:00.000,45.986416,-118.987099,430731866,430266212
2018-02-28 18:00:00.000,45.987399,-118.987733,430731866,430266212
2018-02-28 20:00:00.000,45.9805,-118.993949,430731866,430266212
2018-02-28 22:03:00.000,45.980767,-118.994066,430731866,430266212
2018-03-01 00:01:00.000,45.995049,-118.982017,430731866,430266212
2018-03-01 16:00:00.000,45.984349,-118.98035,430731866,430266212
2018-03-01 18:00:00.000,45.97965,-118.994433,430731866,430266212
2018-03-01 20:03:00.000,45.980833,-118.994199,430731866,430266212
2018-03-01 22:00:00.000,45.973533,-119.004,430731866,430266212
2018-03-02 00:01:00.000,45.980567,-118.994299,430731866,430266212
2018-03-02 16:00:00.000,45.97895,-118.994866,430731866,430266212
2018-03-02 18:02:00.000,45.9805,-118.993916,430731866,430266212
2018-03-02 20:00:00.000,45.980483,-118.994233,430731866,430266212
2018-03-02 22:00:00.000,45.980567,-118.993749,430731866,430266212
2018-03-03 00:00:00.000,45.981217,-118.993733,430731866,430266212
2018-03-03 16:00:00.000,45.9733,-119.00435,430731866,430266212
2018-03-03 18:00:00.000,45.980567,-118.994283,430731866,430266212
2018-03-03 20:00:00.000,45.9731,-119.004133,430731866,430266212
2018-03-03 22:00:00.000,45.98055,-118.994349,430731866,430266212
2018-03-04 00:04:00.000,45.980617,-118.994049,430731866,430266212
2018-03-04 16:00:00.000,45.989416,-119.008466,430731866,430266212
2018-03-04 18:00:00.000,45.9806,-118.994316,430731866,430266212
2018-03-04 20:00:00.000,45.98065,-118.994199,430731866,430266212
2018-03-04 22:03:00.000,45.980483,-118.994133,430731866,430266212
2018-03-05 00:00:00.000,45.980833,-118.994183,430731866,430266212
2018-03-05 16:00:00.000,45.974233,-119.00035,430731866,430266212
2018-03-05 18:00:00.000,45.918816,-119.042733,430731866,430266212
2018-03-05 20:03:00.000,46.094383,-119.054716,430731866,430266212
2018-03-05 22:00:00.000,46.50405,-119.553283,430731866,430266212
2018-03-06 00:00:00.000,46.65035,-119.692499,430731866,430266212
2018-03-06 02:00:00.000,46.650216,-119.692499,430731866,430266212
2018-03-06 16:00:00.000,46.65255,-119.702816,430731866,430266212
2018-03-06 18:00:00.000,46.65275,-119.702966,430731866,430266212
2018-03-06 20:00:00.000,46.811166,-120.124299,430731866,430266212
2018-03-06 22:00:00.000,46.9699,-120.314716,430731866,430266212
2018-03-07 00:02:00.000,46.969883,-120.314866,430731866,430266212
2018-03-07 02:00:00.000,46.969933,-120.3149,430731866,430266212
2018-03-07 16:00:00.000,46.970317,-120.316816,430731866,430266212
2018-03-07 18:00:00.000,46.969917,-120.314733,430731866,430266212
2018-03-07 20:02:00.000,46.971933,-120.317282,430731866,430266212
2018-03-07 22:00:00.000,47.01555,-120.395883,430731866,430266212
2018-03-08 00:00:00.000,47.012366,-120.396383,430731866,430266212
2018-03-08 02:00:00.000,47.035716,-120.380432,430731866,430266212
2018-03-08 16:00:00.000,46.97105,-120.317232,430731866,430266212
2018-03-08 18:00:00.000,46.970183,-120.316533,430731866,430266212
2018-03-08 20:00:00.000,46.970617,-120.316416,430731866,430266212
2018-03-08 22:00:00.000,46.97035,-120.316466,430731866,430266212
2018-03-09 00:03:00.000,46.96995,-120.316699,430731866,430266212
2018-03-09 02:00:00.000,47.017532,-120.363966,430731866,430266212
2018-03-09 16:00:00.000,46.970783,-120.316866,430731866,430266212
2018-03-09 18:00:00.000,46.970217,-120.316682,430731866,430266212
2018-03-09 20:02:00.000,46.9702,-120.316533,430731866,430266212
2018-03-09 22:00:00.000,46.966533,-120.318016,430731866,430266212
2018-03-10 00:00:00.000,46.970233,-120.316633,430731866,430266212
2018-03-10 02:00:00.000,46.97015,-120.316616,430731866,430266212
2018-03-10 22:14:00.000,47.523249,-121.243199,430731866,430266212
2018-03-11 00:02:00.000,48.05175,-121.563983,430731866,430266212
2018-03-11 02:00:00.000,48.051566,-121.564333,430731866,430266212
2018-03-11 18:00:00.000,48.043899,-121.577266,430731866,430266212
2018-03-11 20:00:00.000,48.239899,-121.896816,430731866,430266212
2018-03-11 22:01:00.000,48.687999,-122.237833,430731866,430266212
2018-03-12 00:00:00.000,48.916866,-122.224999,430731866,430266212
2018-03-12 02:00:00.000,48.916732,-122.224832,430731866,430266212
2018-03-12 16:00:00.000,48.918682,-122.225816,430731866,430266212
2018-03-12 18:00:00.000,48.918932,-122.225832,430731866,430266212
2018-03-12 21:00:00.000,49.166,-122.343849,430731866,430266212
2018-03-13 00:00:00.000,49.395249,-123.095566,430731866,430266212
2018-03-13 15:00:00.000,49.506466,-123.739099,430731866,430266212
2018-03-13 18:13:00.000,49.509466,-123.749766,430731866,430266212
2018-03-13 21:00:00.000,49.509516,-123.7501,430731866,430266212
2018-03-14 00:00:00.000,49.516782,-123.773433,430731866,430266212
2018-03-14 15:00:00.000,49.518232,-123.798433,430731866,430266212
2018-03-14 18:00:00.000,49.518266,-123.798466,430731866,430266212
2018-03-14 21:00:00.000,49.50845,-123.854083,430731866,430266212
2018-03-15 00:00:00.000,50.225916,-124.931382,430731866,430266212
2018-03-15 15:00:00.000,50.450883,-125.323432,430731866,430266212
2018-03-15 18:01:00.000,50.451066,-125.322749,430731866,430266212
2018-03-15 21:00:00.000,50.718983,-126.1036,430731866,430266212
2018-03-16 00:00:00.000,51.391949,-127.332282,430731866,430266212
2018-03-16 15:00:00.000,51.56,-127.5115,430731866,430266212
2018-03-16 18:01:00.000,51.561383,-127.51535,430731866,430266212
2018-03-16 21:00:00.000,51.604283,-127.580716,430731866,430266212
2018-03-17 00:00:00.000,52.026932,-127.8582,430731866,430266212
2018-03-17 15:00:00.000,52.102516,-127.926016,430731866,430266212
2018-03-17 21:00:00.000,52.140083,-127.90155,430731866,430266212
2018-03-18 00:00:00.000,52.142566,-127.902366,430731866,430266212
2018-03-18 15:00:00.000,52.1529,-127.881799,430731866,430266212
2018-03-18 18:00:00.000,52.1523,-127.885199,430731866,430266212
2018-03-18 21:01:00.000,52.15235,-127.885499,430731866,430266212
2018-03-19 00:00:00.000,52.15895,-127.887383,430731866,430266212
2018-03-19 15:00:00.000,52.160133,-127.886049,430731866,430266212
2018-03-19 18:00:00.000,52.172032,-127.887149,430731866,430266212
2018-03-19 21:08:00.000,52.333549,-128.284266,430731866,430266212
2018-03-20 00:00:00.000,52.333316,-128.325066,430731866,430266212
2018-03-20 15:00:00.000,52.337933,-128.343466,430731866,430266212
2018-03-20 18:00:00.000,52.340566,-128.372566,430731866,430266212
2018-03-20 21:04:00.000,52.441033,-128.415416,430731866,430266212
2018-03-21 00:00:00.000,52.501433,-128.421232,430731866,430266212
2018-03-21 15:00:00.000,52.542783,-128.440266,430731866,430266212
2018-03-21 18:00:00.000,52.540183,-128.499499,430731866,430266212
2018-03-21 21:01:00.000,52.593483,-128.524032,430731866,430266212
2018-03-22 00:01:00.000,52.690816,-128.576599,430731866,430266212
2018-03-22 15:00:00.000,52.702966,-128.576366,430731866,430266212
2018-03-22 18:00:00.000,52.70825,-128.579466,430731866,430266212
2018-03-22 21:07:00.000,52.749733,-128.565016,430731866,430266212
2018-03-23 00:00:00.000,52.964983,-128.523849,430731866,430266212
2018-03-23 15:00:00.000,53.192366,-128.817683,430731866,430266212
2018-03-23 18:00:00.000,53.20475,-128.920982,430731866,430266212
2018-03-23 21:01:00.000,53.508066,-129.8307,430731866,430266212
2018-03-24 00:00:00.000,54.26605,-130.289966,430731866,430266212
2018-03-24 03:00:00.000,54.261583,-130.288283,430731866,430266212
2018-03-24 15:00:00.000,54.266,-130.289816,430731866,430266212
2018-03-24 18:12:00.000,54.267299,-130.290216,430731866,430266212
2018-03-24 21:00:00.000,54.26625,-130.288349,430731866,430266212
2018-03-25 00:00:00.000,54.438949,-130.471016,430731866,430266212
2018-03-25 03:00:00.000,54.487266,-130.442383,430731866,430266212
2018-03-25 15:00:00.000,54.493699,-130.443633,430731866,430266212
2018-03-25 18:00:00.000,54.491316,-130.446083,430731866,430266212
2018-03-25 21:00:00.000,54.482132,-130.460783,430731866,430266212
2018-03-26 00:00:00.000,54.51175,-130.45795,430731866,430266212
2018-03-26 03:00:00.000,54.51355,-130.454283,430731866,430266212
2018-03-26 15:00:00.000,54.513566,-130.454816,430731866,430266212
2018-03-26 18:00:00.000,54.513433,-130.454633,430731866,430266212
2018-03-26 21:00:00.000,54.512766,-130.457183,430731866,430266212
2018-03-27 00:00:00.000,54.51335,-130.454283,430731866,430266212
2018-03-27 15:00:00.000,54.7536,-130.323232,430731866,430266212
2018-03-27 18:00:00.000,55.037516,-130.381766,430731866,430266212
2018-03-27 21:00:00.000,55.386649,-130.861333,430731866,430266212
2018-03-28 00:05:00.000,55.8552,-131.605633,430731866,430266212
2018-03-28 03:00:00.000,56.344783,-132.120916,430731866,430266212
2018-03-28 15:00:00.000,56.405916,-132.185316,430731866,430266212
2018-03-28 18:00:00.000,56.423099,-132.250466,430731866,430266212
2018-03-28 21:01:00.000,56.592033,-132.408016,430731866,430266212
2018-03-29 00:00:00.000,56.630366,-132.448383,430731866,430266212
2018-03-29 03:00:00.000,56.663583,-132.423366,430731866,430266212
2018-03-29 15:00:00.000,56.667416,-132.367399,430731866,430266212
2018-03-29 18:07:00.000,56.619449,-132.398949,430731866,430266212
2018-03-29 21:00:00.000,56.4649,-132.331282,430731866,430266212
2018-03-30 00:00:00.000,56.469866,-132.378516,430731866,430266212
2018-03-30 03:00:00.000,56.46025,-132.382966,430731866,430266212
2018-03-30 15:00:00.000,56.46525,-132.386466,430731866,430266212
2018-03-30 18:00:00.000,56.464366,-132.389716,430731866,430266212
2018-03-30 21:00:00.000,56.4562,-132.381382,430731866,430266212
2018-03-31 00:00:00.000,56.135533,-132.210133,430731866,430266212
2018-03-31 03:01:00.000,56.136316,-132.210233,430731866,430266212
2018-03-31 18:01:00.000,56.135799,-132.210366,430731866,430266212
2018-03-31 21:00:00.000,56.125632,-132.139683,430731866,430266212
2018-04-01 00:00:00.000,56.143866,-132.099033,430731866,430266212
2018-04-01 03:01:00.000,56.137116,-132.095433,430731866,430266212
2018-04-01 15:00:00.000,56.134466,-132.096699,430731866,430266212
2018-04-01 18:00:00.000,56.112366,-132.119549,430731866,430266212
2018-04-01 21:00:00.000,56.182499,-132.149016,430731866,430266212
2018-04-02 00:01:00.000,56.173499,-132.146066,430731866,430266212
2018-04-02 03:00:00.000,56.171532,-132.141399,430731866,430266212
2018-04-02 15:00:00.000,56.171249,-132.142116,430731866,430266212
2018-04-02 18:00:00.000,56.181782,-132.149899,430731866,430266212
2018-04-02 21:01:00.000,56.187333,-132.192899,430731866,430266212
2018-04-03 00:00:00.000,56.281399,-132.356066,430731866,430266212
2018-04-03 03:00:00.000,56.257033,-132.340833,430731866,430266212
2018-04-03 15:00:00.000,56.253133,-132.340333,430731866,430266212
2018-04-03 18:01:00.000,56.255166,-132.341333,430731866,430266212
2018-04-03 21:00:00.000,56.258116,-132.341949,430731866,430266212
2018-04-04 00:00:00.000,56.593416,-132.384983,430731866,430266212
2018-04-04 03:00:00.000,56.599949,-132.408216,430731866,430266212
2018-04-04 15:00:00.000,56.615816,-132.387483,430731866,430266212
2018-04-04 18:00:00.000,56.596149,-132.4111,430731866,430266212
2018-04-04 21:00:00.000,56.593899,-132.41555,430731866,430266212
2018-04-05 00:00:00.000,56.61225,-132.4126,430731866,430266212
2018-04-05 03:00:00.000,56.593949,-132.4147,430731866,430266212
2018-04-05 15:00:00.000,56.624649,-132.40375,430731866,430266212
2018-04-05 18:00:00.000,56.624766,-132.403383,430731866,430266212
2018-04-05 21:00:00.000,56.627132,-132.398266,430731866,430266212
2018-04-06 00:01:00.000,56.594216,-132.415966,430731866,430266212
2018-04-06 03:00:00.000,56.594133,-132.4158,430731866,430266212
2018-04-06 15:00:00.000,56.626549,-132.4012,430731866,430266212
2018-04-06 18:00:00.000,56.626649,-132.4018,430731866,430266212
2018-04-06 21:10:00.000,56.628316,-132.400966,430731866,430266212
2018-04-07 00:00:00.000,56.6113,-132.398499,430731866,430266212
2018-04-07 03:00:00.000,56.596666,-132.410983,430731866,430266212
2018-04-07 15:00:00.000,56.594066,-132.416183,430731866,430266212
2018-04-07 18:00:00.000,56.558616,-132.659333,430731866,430266212
2018-04-07 21:00:00.000,56.293533,-132.942449,430731866,430266212
2018-04-08 00:00:00.000,56.299633,-132.946899,430731866,430266212
2018-04-08 03:00:00.000,56.301316,-132.95765,430731866,430266212
2018-04-08 15:01:00.000,56.30445,-132.962683,430731866,430266212
2018-04-08 18:00:00.000,56.30405,-132.970517,430731866,430266212
2018-04-08 21:00:00.000,56.304316,-132.96865,430731866,430266212
2018-04-09 00:01:00.000,56.311766,-132.960383,430731866,430266212
2018-04-09 00:11:00.000,56.3122,-132.96055,430731866,430266212
2018-04-09 00:12:00.000,56.311483,-132.960533,430731866,430266212
2018-04-09 03:06:00.000,56.3107,-132.96415,430731866,430266212
2018-04-09 15:01:00.000,56.316749,-132.953683,430731866,430266212
2018-04-09 18:00:00.000,56.307183,-132.949383,430731866,430266212
2018-04-10 03:00:00.000,56.329132,-133.058216,430731866,430266212
2018-04-10 15:00:00.000,56.333516,-133.066233,430731866,430266212
2018-04-10 18:04:00.000,56.332149,-133.042316,430731866,430266212
2018-04-10 21:01:00.000,56.333599,-133.039183,430731866,430266212
2018-04-11 03:00:00.000,56.328299,-133.045583,430731866,430266212
2018-04-11 15:00:00.000,56.332366,-133.039033,430731866,430266212
2018-04-11 18:00:00.000,56.343133,-133.019632,430731866,430266212
2018-04-11 21:00:00.000,56.395366,-132.831917,430731866,430266212
2018-04-12 00:00:00.000,56.632299,-132.478249,430731866,430266212
2018-04-12 03:00:00.000,56.632149,-132.478066,430731866,430266212
2018-04-12 15:00:00.000,56.628666,-132.495833,430731866,430266212
2018-04-12 18:00:00.000,56.628282,-132.481699,430731866,430266212
2018-04-12 21:00:00.000,56.631016,-132.480549,430731866,430266212
2018-04-13 00:00:00.000,56.695166,-132.487083,430731866,430266212
2018-04-13 03:02:00.000,56.692616,-132.497533,430731866,430266212
2018-04-13 15:00:00.000,56.679699,-132.520299,430731866,430266212
2018-04-13 18:00:00.000,56.676032,-132.459366,430731866,430266212
2018-04-13 21:00:00.000,56.697666,-132.485249,430731866,430266212
2018-04-14 00:02:00.000,56.634433,-132.4545,430731866,430266212
2018-04-14 03:00:00.000,56.634433,-132.45375,430731866,430266212
2018-04-14 15:00:00.000,56.634149,-132.453766,430731866,430266212
2018-04-14 18:00:00.000,56.624399,-132.434049,430731866,430266212
2018-04-14 21:00:00.000,56.623449,-132.438833,430731866,430266212
2018-04-15 00:00:00.000,56.650433,-132.377466,430731866,430266212
2018-04-15 03:00:00.000,56.665483,-132.407833,430731866,430266212
2018-04-15 15:02:00.000,56.635149,-132.476532,430731866,430266212
