timestamp,location_lat,location_long,individual_id,tag_id
2018-04-15 18:00:00.000,56.635649,-132.476716,430731866,430266212
2018-04-15 21:00:00.000,56.55765,-132.684299,430731866,430266212
2018-04-16 00:00:00.000,56.347883,-132.918132,430731866,430266212
2018-04-16 03:00:00.000,56.335916,-132.955316,430731866,430266212
2018-04-16 15:04:00.000,56.255416,-133.002433,430731866,430266212
2018-04-16 18:00:00.000,56.255583,-133.002383,430731866,430266212
2018-04-16 21:00:00.000,56.169716,-133.097916,430731866,430266212
2018-04-17 00:00:00.000,56.227182,-133.088866,430731866,430266212
2018-04-17 03:03:00.000,56.1581,-133.231799,430731866,430266212
2018-04-17 15:00:00.000,56.135416,-133.350733,430731866,430266212
2018-04-17 18:01:00.000,56.137316,-133.349916,430731866,430266212
2018-04-17 21:00:00.000,56.149533,-133.365933,430731866,430266212
2018-04-18 00:04:00.000,56.294449,-133.191016,430731866,430266212
2018-04-18 03:00:00.000,56.301483,-133.187699,430731866,430266212
2018-04-18 15:00:00.000,56.292816,-133.166516,430731866,430266212
2018-04-18 18:00:00.000,56.273232,-133.170516,430731866,430266212
2018-04-18 21:03:00.000,56.273332,-133.157283,430731866,430266212
2018-04-19 00:01:00.000,56.257033,-133.131249,430731866,430266212
2018-04-19 03:00:00.000,56.242683,-133.128632,430731866,430266212
2018-04-19 15:00:00.000,56.247616,-133.127549,430731866,430266212
2018-04-19 18:04:00.000,56.247483,-133.127032,430731866,430266212
2018-04-19 21:00:00.000,56.241333,-133.121149,430731866,430266212
2018-04-20 00:00:00.000,56.342233,-133.018082,430731866,430266212
2018-04-20 03:00:00.000,56.348366,-132.993733,430731866,430266212
2018-04-20 15:04:00.000,56.333366,-133.039283,430731866,430266212
2018-04-20 18:00:00.000,56.341149,-133.014316,430731866,430266212
2018-04-20 21:00:00.000,56.363433,-132.986099,430731866,430266212
2018-04-21 00:00:00.000,56.351933,-132.954183,430731866,430266212
2018-04-21 03:03:00.000,56.350616,-132.9624,430731866,430266212
2018-04-21 15:01:00.000,56.359433,-132.980533,430731866,430266212
2018-04-21 18:00:00.000,56.359583,-132.983699,430731866,430266212
2018-04-21 21:00:00.000,56.356533,-132.990199,430731866,430266212
2018-04-22 00:04:00.000,56.347166,-132.991716,430731866,430266212
2018-04-22 03:00:00.000,56.347633,-133.00335,430731866,430266212
2018-04-22 15:00:00.000,56.342266,-133.019816,430731866,430266212
2018-04-22 18:00:00.000,56.332516,-133.041449,430731866,430266212
2018-04-22 21:04:00.000,56.336499,-133.031516,430731866,430266212
2018-04-23 00:01:00.000,56.362916,-132.825567,430731866,430266212
2018-04-23 03:00:00.000,56.362216,-132.830417,430731866,430266212
2018-04-23 15:00:00.000,56.362783,-132.826183,430731866,430266212
2018-04-23 18:03:00.000,56.36305,-132.826667,430731866,430266212
2018-04-23 21:00:00.000,56.362833,-132.82525,430731866,430266212
2018-04-24 00:00:00.000,56.36445,-132.826133,430731866,430266212
2018-04-24 03:00:00.000,56.368699,-132.834199,430731866,430266212
2018-04-24 15:03:00.000,56.369082,-132.835549,430731866,430266212
2018-04-24 18:00:00.000,56.368432,-132.835483,430731866,430266212
2018-04-24 21:00:00.000,56.388949,-132.825583,430731866,430266212
2018-04-25 00:01:00.000,56.388883,-132.825183,430731866,430266212
2018-04-25 03:03:00.000,56.368882,-132.835183,430731866,430266212
2018-04-25 15:00:00.000,56.3645,-132.83035,430731866,430266212
2018-04-25 18:00:00.000,56.363033,-132.825683,430731866,430266212
2018-04-25 21:00:00.000,56.346299,-133.01005,430731866,430266212
2018-04-26 00:04:00.000,56.343199,-133.018849,430731866,430266212
2018-04-26 03:00:00.000,56.344599,-133.015716,430731866,430266212
2018-04-26 15:00:00.000,56.344216,-133.016516,430731866,430266212
2018-04-26 18:00:00.000,56.340966,-133.023449,430731866,430266212
2018-04-26 21:03:00.000,56.337783,-133.030099,430731866,430266212
2018-04-27 00:00:00.000,56.337566,-133.029782,430731866,430266212
2018-04-27 03:00:00.000,56.348066,-132.996549,430731866,430266212
2018-04-27 18:00:00.000,56.343199,-132.90355,430731866,430266212
2018-04-27 21:03:00.000,56.343099,-132.90355,430731866,430266212
2018-04-28 00:01:00.000,56.343033,-132.904283,430731866,430266212
2018-04-28 03:00:00.000,56.343749,-132.90545,430731866,430266212
2018-04-28 15:00:00.000,56.310416,-132.968333,430731866,430266212
2018-04-28 18:00:00.000,56.347733,-132.922532,430731866,430266212
2018-04-28 21:00:00.000,56.347099,-132.946816,430731866,430266212
2018-04-29 00:00:00.000,56.347133,-132.946383,430731866,430266212
2018-04-29 03:00:00.000,56.347366,-132.948049,430731866,430266212
2018-04-29 15:03:00.000,56.3508,-132.973867,430731866,430266212
2018-04-29 18:00:00.000,56.356333,-132.990266,430731866,430266212
2018-04-29 21:00:00.000,56.676232,-132.46295,430731866,430266212
2018-04-30 00:00:00.000,56.668482,-132.458033,430731866,430266212
2018-04-30 03:02:00.000,56.672432,-132.441049,430731866,430266212
2018-04-30 15:00:00.000,56.642099,-132.463783,430731866,430266212
2018-04-30 18:00:00.000,56.642299,-132.463883,430731866,430266212
2018-04-30 21:00:00.000,56.642233,-132.463816,430731866,430266212
2018-05-01 00:00:00.000,56.642249,-132.463933,430731866,430266212
2018-05-01 03:00:00.000,56.641766,-132.454483,430731866,430266212
2018-05-01 15:00:00.000,56.608383,-132.431816,430731866,430266212
2018-05-01 18:00:00.000,56.60695,-132.448249,430731866,430266212
2018-05-01 21:00:00.000,56.60795,-132.441199,430731866,430266212
2018-05-02 00:00:00.000,56.60735,-132.445383,430731866,430266212
2018-05-02 03:00:00.000,56.610283,-132.471632,430731866,430266212
2018-05-02 15:00:00.000,56.633649,-132.470499,430731866,430266212
2018-05-02 18:00:00.000,56.633533,-132.470932,430731866,430266212
2018-05-02 21:00:00.000,56.513966,-132.789633,430731866,430266212
2018-05-03 00:00:00.000,56.376632,-132.7216,430731866,430266212
2018-05-03 03:00:00.000,56.376699,-132.721583,430731866,430266212
2018-05-03 15:02:00.000,56.348349,-132.726017,430731866,430266212
2018-05-03 18:00:00.000,56.35275,-132.748049,430731866,430266212
2018-05-03 21:00:00.000,56.352566,-132.740099,430731866,430266212
2018-05-04 00:00:00.000,56.352633,-132.740233,430731866,430266212
2018-05-04 03:02:00.000,56.352516,-132.740366,430731866,430266212
2018-05-04 15:00:00.000,56.35245,-132.741799,430731866,430266212
2018-05-04 18:00:00.000,56.352016,-132.741483,430731866,430266212
2018-05-04 21:00:00.000,56.341833,-132.7304,430731866,430266212
2018-05-05 00:02:00.000,56.352033,-132.741933,430731866,430266212
2018-05-05 03:00:00.000,56.35225,-132.742016,430731866,430266212
2018-05-05 15:00:00.000,56.35035,-132.733716,430731866,430266212
2018-05-05 18:00:00.000,56.350666,-132.730567,430731866,430266212
2018-05-05 21:02:00.000,56.35135,-132.740366,430731866,430266212
2018-05-06 00:00:00.000,56.3528,-132.747049,430731866,430266212
2018-05-06 03:00:00.000,56.350866,-132.742299,430731866,430266212
2018-05-06 15:00:00.000,56.350916,-132.740933,430731866,430266212
2018-05-06 18:02:00.000,56.343866,-132.71445,430731866,430266212
2018-05-06 21:00:00.000,56.351016,-132.741233,430731866,430266212
2018-05-07 00:00:00.000,56.3511,-132.739716,430731866,430266212
2018-05-07 03:00:00.000,56.351616,-132.736716,430731866,430266212
2018-05-07 15:02:00.000,56.349766,-132.734533,430731866,430266212
2018-05-07 18:00:00.000,56.350933,-132.736899,430731866,430266212
2018-05-07 21:00:00.000,56.319549,-132.872616,430731866,430266212
2018-05-08 00:00:00.000,56.179999,-133.348733,430731866,430266212
2018-05-08 06:14:00.000,56.180932,-133.352133,430731866,430266212
2018-05-08 06:15:00.000,56.180716,-133.35215,430731866,430266212
2018-05-08 15:04:00.000,56.180999,-133.350966,430731866,430266212
2018-05-08 18:01:00.000,56.183733,-133.3529,430731866,430266212
2018-05-08 21:00:00.000,56.179282,-133.346966,430731866,430266212
2018-05-09 00:00:00.000,56.214233,-133.232449,430731866,430266212
2018-05-09 03:02:00.000,56.214816,-133.233299,430731866,430266212
2018-05-09 15:00:00.000,56.217616,-133.226399,430731866,430266212
2018-05-09 18:00:00.000,56.217582,-133.226632,430731866,430266212
2018-05-09 21:00:00.000,56.21515,-133.240383,430731866,430266212
2018-05-10 00:02:00.000,56.214666,-133.233483,430731866,430266212
2018-05-10 03:00:00.000,56.189099,-133.279399,430731866,430266212
2018-05-10 15:00:00.000,56.215316,-133.235716,430731866,430266212
2018-05-10 18:00:00.000,56.215,-133.236049,430731866,430266212
2018-05-10 21:02:00.000,56.214416,-133.236183,430731866,430266212
2018-05-11 00:00:00.000,56.210966,-133.229299,430731866,430266212
2018-05-11 03:00:00.000,56.2146,-133.233149,430731866,430266212
2018-05-11 15:00:00.000,56.215533,-133.232716,430731866,430266212
2018-05-11 21:02:00.000,56.2134,-133.232766,430731866,430266212
2018-05-12 00:00:00.000,56.2135,-133.232449,430731866,430266212
2018-05-12 03:00:00.000,56.214866,-133.239766,430731866,430266212
2018-05-12 15:00:00.000,56.217316,-133.228232,430731866,430266212
2018-05-12 18:02:00.000,56.214633,-133.232766,430731866,430266212
2018-05-12 21:02:00.000,56.2151,-133.240216,430731866,430266212
2018-05-13 00:00:00.000,56.214733,-133.236199,430731866,430266212
2018-05-13 03:02:00.000,56.214633,-133.240183,430731866,430266212
2018-05-13 15:02:00.000,56.178232,-133.285199,430731866,430266212
2018-05-13 18:00:00.000,56.171166,-133.341249,430731866,430266212
2018-05-13 21:01:00.000,56.181232,-133.352166,430731866,430266212
2018-05-14 00:00:00.000,56.21515,-133.239766,430731866,430266212
2018-05-14 15:02:00.000,56.259066,-133.196349,430731866,430266212
2018-05-14 18:00:00.000,56.257833,-133.197499,430731866,430266212
2018-05-14 21:00:00.000,56.258166,-133.190683,430731866,430266212
2018-05-15 00:00:00.000,56.258283,-133.191949,430731866,430266212
2018-05-15 03:02:00.000,56.259383,-133.197066,430731866,430266212
2018-05-15 15:00:00.000,56.259616,-133.196833,430731866,430266212
2018-05-15 18:00:00.000,56.2598,-133.196449,430731866,430266212
2018-05-15 21:00:00.000,56.357233,-132.957416,430731866,430266212
2018-05-16 00:02:00.000,56.352683,-132.958566,430731866,430266212
2018-05-16 03:00:00.000,56.353183,-132.960316,430731866,430266212
2018-05-16 15:00:00.000,56.346766,-132.955083,430731866,430266212
2018-05-16 18:00:00.000,56.347183,-132.938033,430731866,430266212
2018-05-16 21:02:00.000,56.346899,-132.935766,430731866,430266212
2018-05-17 00:00:00.000,56.347949,-132.937616,430731866,430266212
2018-05-17 03:00:00.000,56.347699,-132.937749,430731866,430266212
2018-05-17 15:00:00.000,56.347149,-132.942183,430731866,430266212
2018-05-17 18:02:00.000,56.347016,-132.942133,430731866,430266212
2018-05-17 21:00:00.000,56.516666,-132.547983,430731866,430266212
2018-05-18 00:00:00.000,56.321449,-132.716383,430731866,430266212
2018-05-18 03:00:00.000,56.306183,-132.75335,430731866,430266212
2018-05-18 15:02:00.000,56.308166,-132.753716,430731866,430266212
2018-05-18 18:00:00.000,56.307883,-132.754433,430731866,430266212
2018-05-18 21:00:00.000,56.307866,-132.754383,430731866,430266212
2018-05-19 00:00:00.000,56.306966,-132.739633,430731866,430266212
2018-05-19 03:02:00.000,56.306533,-132.75345,430731866,430266212
2018-05-19 15:00:00.000,56.308883,-132.750183,430731866,430266212
2018-05-19 18:00:00.000,56.335683,-132.738899,430731866,430266212
2018-05-19 21:00:00.000,56.329732,-132.800133,430731866,430266212
2018-05-20 00:02:00.000,56.330649,-132.80565,430731866,430266212
2018-05-20 03:00:00.000,56.342849,-132.80595,430731866,430266212
2018-05-20 15:00:00.000,56.352566,-132.741333,430731866,430266212
2018-05-20 18:00:00.000,56.35345,-132.747149,430731866,430266212
2018-05-20 21:02:00.000,56.35395,-132.747066,430731866,430266212
2018-05-21 00:00:00.000,56.3533,-132.747399,430731866,430266212
2018-05-21 03:00:00.000,56.3532,-132.749783,430731866,430266212
2018-05-21 15:00:00.000,56.353,-132.742466,430731866,430266212
2018-05-21 18:02:00.000,56.348599,-132.751533,430731866,430266212
2018-05-21 21:00:00.000,56.341349,-132.731167,430731866,430266212
2018-05-22 00:00:00.000,56.353166,-132.748116,430731866,430266212
2018-05-22 03:00:00.000,56.3541,-132.746249,430731866,430266212
2018-05-22 15:02:00.000,56.35105,-132.742033,430731866,430266212
2018-05-22 21:00:00.000,56.353416,-132.727033,430731866,430266212
2018-05-23 00:00:00.000,56.355583,-132.725717,430731866,430266212
2018-05-23 03:00:00.000,56.353583,-132.724767,430731866,430266212
2018-05-23 15:02:00.000,56.35355,-132.7242,430731866,430266212
2018-05-23 18:00:00.000,56.355383,-132.72555,430731866,430266212
2018-05-23 21:00:00.000,56.354966,-132.728067,430731866,430266212
2018-05-24 00:00:00.000,56.353666,-132.72455,430731866,430266212
2018-05-24 03:02:00.000,56.353666,-132.724767,430731866,430266212
2018-05-24 15:00:00.000,56.35225,-132.741566,430731866,430266212
2018-05-24 18:00:00.000,56.351233,-132.741333,430731866,430266212
2018-05-24 21:00:00.000,56.350033,-132.751366,430731866,430266212
2018-05-25 00:02:00.000,56.35115,-132.742066,430731866,430266212
2018-05-25 03:00:00.000,56.434949,-132.490316,430731866,430266212
2018-05-25 15:00:00.000,56.431566,-132.515416,430731866,430266212
2018-05-25 18:00:00.000,56.467166,-132.384699,430731866,430266212
2018-05-25 21:00:00.000,56.429866,-132.25255,430731866,430266212
2018-05-26 00:00:00.000,56.20775,-132.298966,430731866,430266212
2018-05-26 03:00:00.000,56.181949,-132.195683,430731866,430266212
2018-05-26 15:00:00.000,56.171899,-132.141783,430731866,430266212
2018-05-27 18:03:00.000,56.140766,-132.163,430731866,430266212
2018-05-27 21:00:00.000,56.141599,-132.16365,430731866,430266212
2018-05-28 00:00:00.000,56.141316,-132.163283,430731866,430266212
2018-05-28 03:00:00.000,56.140949,-132.16245,430731866,430266212
2018-05-28 15:03:00.000,56.141499,-132.159666,430731866,430266212
2018-05-28 18:00:00.000,56.138716,-132.15455,430731866,430266212
2018-05-28 21:00:00.000,56.140299,-132.156666,430731866,430266212
2018-05-29 00:00:00.000,56.139699,-132.154716,430731866,430266212
2018-06-01 21:54:00.000,56.463116,-132.301983,430731866,430266212
2018-06-02 00:00:00.000,56.463466,-132.3008,430731866,430266212
2018-06-02 03:00:00.000,56.524882,-132.439499,430731866,430266212
2018-06-02 15:00:00.000,56.525116,-132.437633,430731866,430266212
2018-06-02 18:00:00.000,56.525849,-132.438933,430731866,430266212
2018-06-02 21:00:00.000,56.520332,-132.444399,430731866,430266212
2018-06-03 03:00:00.000,56.523982,-132.440249,430731866,430266212
2018-06-03 15:00:00.000,56.525449,-132.439266,430731866,430266212
2018-06-03 18:00:00.000,56.475699,-132.360766,430731866,430266212
2018-06-03 21:00:00.000,56.469549,-132.370649,430731866,430266212
2018-06-04 00:01:00.000,56.459383,-132.336949,430731866,430266212
2018-06-04 03:00:00.000,56.50625,-132.311183,430731866,430266212
2018-06-04 15:01:00.000,56.529799,-132.441533,430731866,430266212
2018-06-04 18:01:00.000,56.537449,-132.444566,430731866,430266212
2018-06-04 21:02:00.000,56.536216,-132.443349,430731866,430266212
2018-06-05 00:00:00.000,56.536149,-132.445033,430731866,430266212
2018-06-05 03:00:00.000,56.524716,-132.458716,430731866,430266212
2018-06-05 15:00:00.000,56.595399,-132.455866,430731866,430266212
2018-06-05 18:00:00.000,56.507233,-132.566516,430731866,430266212
2018-06-05 21:00:00.000,56.396916,-132.754683,430731866,430266212
2018-06-06 09:15:00.000,56.353516,-132.747383,430731866,430266212
2018-06-06 15:02:00.000,56.3522,-132.736899,430731866,430266212
2018-06-06 18:00:00.000,56.352533,-132.741749,430731866,430266212
2018-06-06 21:00:00.000,56.35535,-132.721983,430731866,430266212
2018-06-07 00:01:00.000,56.493399,-132.6117,430731866,430266212
2018-06-07 03:15:00.000,56.517282,-132.542049,430731866,430266212
2018-06-07 15:00:00.000,56.515216,-132.543983,430731866,430266212
2018-06-07 18:00:00.000,56.515733,-132.543583,430731866,430266212
2018-06-07 21:00:00.000,56.455716,-132.724033,430731866,430266212
2018-06-08 18:07:00.000,56.280582,-133.2,430731866,430266212
2018-06-08 21:00:00.000,56.357083,-132.980767,430731866,430266212
2018-06-09 00:00:00.000,56.50295,-132.478349,430731866,430266212
2018-06-09 03:00:00.000,56.497799,-132.485849,430731866,430266212
2018-06-09 15:00:00.000,56.497799,-132.484533,430731866,430266212
2018-06-09 18:00:00.000,56.500416,-132.489783,430731866,430266212
2018-06-09 21:00:00.000,56.324732,-132.273816,430731866,430266212
2018-06-10 00:00:00.000,56.460116,-132.618316,430731866,430266212
2018-06-10 15:00:00.000,56.485383,-132.646549,430731866,430266212
2018-06-10 18:00:00.000,56.485916,-132.648616,430731866,430266212
2018-06-10 21:00:00.000,56.434099,-132.677399,430731866,430266212
2018-06-11 00:00:00.000,56.429399,-132.684449,430731866,430266212
2018-06-11 03:00:00.000,56.432082,-132.676849,430731866,430266212
2018-06-11 15:00:00.000,56.433099,-132.65765,430731866,430266212
2018-06-11 18:00:00.000,56.432466,-132.655316,430731866,430266212
2018-06-11 21:00:00.000,56.431549,-132.654466,430731866,430266212
2018-06-12 00:00:00.000,56.433082,-132.6602,430731866,430266212
2018-06-12 03:00:00.000,56.437483,-132.677999,430731866,430266212
2018-06-12 15:01:00.000,56.441599,-132.674782,430731866,430266212
2018-06-12 18:00:00.000,56.443233,-132.677699,430731866,430266212
2018-06-12 21:00:00.000,56.329682,-132.869049,430731866,430266212
2018-06-13 00:00:00.000,56.344133,-132.906133,430731866,430266212
2018-06-13 03:00:00.000,56.343849,-132.9059,430731866,430266212
2018-06-13 15:00:00.000,56.343766,-132.90495,430731866,430266212
2018-06-13 18:03:00.000,56.343233,-132.9043,430731866,430266212
2018-06-13 21:00:00.000,56.295749,-132.945116,430731866,430266212
2018-06-14 00:00:00.000,56.244899,-133.075566,430731866,430266212
2018-06-14 03:00:00.000,56.313283,-133.105916,430731866,430266212
2018-06-14 15:00:00.000,56.3142,-133.105933,430731866,430266212
2018-06-14 18:00:00.000,56.313533,-133.10575,430731866,430266212
2018-06-14 21:00:00.000,56.356233,-133.069132,430731866,430266212
2018-06-15 00:00:00.000,56.356166,-133.069249,430731866,430266212
2018-06-15 03:02:00.000,56.503066,-132.613216,430731866,430266212
2018-06-15 15:00:00.000,56.50815,-132.315716,430731866,430266212
2018-06-15 18:00:00.000,56.494433,-132.30085,430731866,430266212
2018-06-15 21:00:00.000,56.527466,-132.4552,430731866,430266212
2018-06-16 00:00:00.000,56.527632,-132.4545,430731866,430266212
2018-06-16 03:00:00.000,56.527499,-132.455633,430731866,430266212
2018-06-16 06:00:00.000,56.529366,-132.4551,430731866,430266212
2018-06-16 12:00:00.000,56.529132,-132.45575,430731866,430266212
2018-06-16 15:07:00.000,56.527666,-132.4522,430731866,430266212
2018-06-16 18:00:00.000,56.515433,-132.531266,430731866,430266212
2018-06-16 21:00:00.000,56.516383,-132.535533,430731866,430266212
2018-06-17 00:00:00.000,56.5163,-132.535399,430731866,430266212
2018-06-17 03:01:00.000,56.516266,-132.535449,430731866,430266212
2018-06-17 15:00:00.000,56.5157,-132.534983,430731866,430266212
2018-06-17 18:00:00.000,56.518132,-132.535333,430731866,430266212
2018-06-17 21:00:00.000,56.520599,-132.532466,430731866,430266212
2018-06-18 00:06:00.000,56.519749,-132.533583,430731866,430266212
2018-06-18 03:02:00.000,56.519649,-132.533649,430731866,430266212
2018-06-18 15:00:00.000,56.519549,-132.533883,430731866,430266212
2018-06-18 18:00:00.000,56.500766,-132.476166,430731866,430266212
2018-06-18 21:00:00.000,56.502533,-132.478782,430731866,430266212
2018-06-19 00:01:00.000,56.50325,-132.479266,430731866,430266212
2018-06-19 03:00:00.000,56.503716,-132.478399,430731866,430266212
2018-06-19 12:00:00.000,56.503966,-132.478949,430731866,430266212
2018-06-19 15:01:00.000,56.504783,-132.483933,430731866,430266212
2018-06-19 18:00:00.000,56.505816,-132.484983,430731866,430266212
2018-06-19 21:00:00.000,56.526682,-132.492799,430731866,430266212
2018-06-20 00:00:00.000,56.5136,-132.539366,430731866,430266212
2018-06-20 03:00:00.000,56.513516,-132.539516,430731866,430266212
2018-06-20 15:00:00.000,56.5154,-132.535983,430731866,430266212
2018-06-20 18:00:00.000,56.5148,-132.536016,430731866,430266212
2018-06-20 21:00:00.000,56.520466,-132.517716,430731866,430266212
2018-06-21 21:28:00.000,56.501466,-132.573766,430731866,430266212
2018-06-22 00:00:00.000,56.5071,-132.571282,430731866,430266212
2018-06-22 03:00:00.000,56.507916,-132.571782,430731866,430266212
2018-06-22 15:00:00.000,56.504983,-132.480166,430731866,430266212
2018-06-22 18:08:00.000,56.504333,-132.479399,430731866,430266212
2018-06-22 21:00:00.000,56.503366,-132.480532,430731866,430266212
2018-06-23 00:00:00.000,56.503833,-132.480682,430731866,430266212
2018-06-23 03:00:00.000,56.50455,-132.480966,430731866,430266212
2018-06-23 15:07:00.000,56.523016,-132.350516,430731866,430266212
2018-06-23 18:01:00.000,56.5149,-132.337783,430731866,430266212
2018-06-23 21:00:00.000,56.51495,-132.338266,430731866,430266212
2018-06-24 00:01:00.000,56.515183,-132.337816,430731866,430266212
2018-06-24 03:01:00.000,56.513266,-132.333249,430731866,430266212
2018-06-24 15:01:00.000,56.5138,-132.333232,430731866,430266212
