timestamp,location_lat,location_long,individual_id,tag_id
2018-06-24 18:00:00.000,56.51135,-132.327166,430731866,430266212
2018-06-24 21:00:00.000,56.511383,-132.325032,430731866,430266212
2018-06-25 00:00:00.000,56.511033,-132.325416,430731866,430266212
2018-06-25 03:00:00.000,56.5112,-132.326049,430731866,430266212
2018-06-25 15:00:00.000,56.509533,-132.371499,430731866,430266212
2018-06-25 21:00:00.000,56.483549,-132.377599,430731866,430266212
2018-06-26 00:01:00.000,56.490666,-132.298749,430731866,430266212
2018-06-26 03:00:00.000,56.469116,-132.329532,430731866,430266212
2018-06-26 12:00:00.000,56.46655,-132.320182,430731866,430266212
2018-06-26 18:00:00.000,56.496699,-132.301066,430731866,430266212
2018-06-26 21:00:00.000,56.496833,-132.301983,430731866,430266212
2018-06-27 00:01:00.000,56.496666,-132.302333,430731866,430266212
2018-06-27 03:00:00.000,56.495516,-132.30175,430731866,430266212
2018-06-27 15:00:00.000,56.474866,-132.239366,430731866,430266212
2018-06-27 18:00:00.000,56.471416,-132.234549,430731866,430266212
2018-06-27 21:00:00.000,56.465533,-132.227149,430731866,430266212
2018-06-28 00:01:00.000,56.500316,-132.476449,430731866,430266212
2018-06-28 12:00:00.000,56.498966,-132.489483,430731866,430266212
2018-06-28 15:07:00.000,56.518216,-132.533216,430731866,430266212
2018-06-28 18:00:00.000,56.518216,-132.533433,430731866,430266212
2018-06-28 21:00:00.000,56.511333,-132.552616,430731866,430266212
2018-06-29 03:00:00.000,56.474649,-132.650383,430731866,430266212
2018-06-29 21:02:00.000,56.472932,-132.649049,430731866,430266212
2018-06-30 00:01:00.000,56.472966,-132.649349,430731866,430266212
2018-06-30 03:07:00.000,56.525599,-132.561616,430731866,430266212
2018-06-30 15:00:00.000,56.481799,-132.653283,430731866,430266212
2018-06-30 18:01:00.000,56.480466,-132.653666,430731866,430266212
2018-06-30 21:00:00.000,56.436166,-132.682899,430731866,430266212
2018-07-01 21:17:00.000,56.378482,-132.677399,430731866,430266212
2018-07-02 00:01:00.000,56.418399,-132.633249,430731866,430266212
2018-07-02 03:00:00.000,56.430032,-132.647649,430731866,430266212
2018-07-02 06:00:00.000,56.430299,-132.647716,430731866,430266212
2018-07-02 12:00:00.000,56.430632,-132.647966,430731866,430266212
2018-07-02 15:00:00.000,56.440766,-132.669716,430731866,430266212
2018-07-02 18:00:00.000,56.477732,-132.652616,430731866,430266212
2018-07-02 21:00:00.000,56.527016,-132.566616,430731866,430266212
2018-07-03 00:04:00.000,56.528516,-132.566316,430731866,430266212
2018-07-03 03:00:00.000,56.494266,-132.559483,430731866,430266212
2018-07-03 15:00:00.000,56.500816,-132.575382,430731866,430266212
2018-07-03 18:00:00.000,56.497133,-132.570466,430731866,430266212
2018-07-03 21:00:00.000,56.515066,-132.473299,430731866,430266212
2018-07-04 00:00:00.000,56.504516,-132.479149,430731866,430266212
2018-07-04 03:00:00.000,56.499299,-132.476466,430731866,430266212
2018-07-04 06:00:00.000,56.499533,-132.486716,430731866,430266212
2018-07-04 12:04:00.000,56.501066,-132.490016,430731866,430266212
2018-07-04 15:00:00.000,56.498716,-132.488933,430731866,430266212
2018-07-04 18:00:00.000,56.498633,-132.489066,430731866,430266212
2018-07-04 21:00:00.000,56.507883,-132.449916,430731866,430266212
2018-07-05 00:00:00.000,56.638399,-132.423366,430731866,430266212
2018-07-05 03:00:00.000,56.844566,-133.00975,430731866,430266212
2018-07-05 06:00:00.000,56.843316,-133.009866,430731866,430266212
2018-07-05 12:00:00.000,56.822417,-132.989333,430731866,430266212
2018-07-05 12:13:00.000,56.82235,-132.989183,430731866,430266212
2018-07-05 15:00:00.000,56.758466,-132.982033,430731866,430266212
2018-07-05 18:00:00.000,56.756866,-132.979633,430731866,430266212
2018-07-05 21:00:00.000,57.144516,-133.918599,430731866,430266212
2018-07-06 00:00:00.000,57.937583,-134.3542,430731866,430266212
2018-07-06 03:02:00.000,58.033399,-134.3012,430731866,430266212
2018-07-06 06:00:00.000,58.033349,-134.300716,430731866,430266212
2018-07-06 12:00:00.000,58.027132,-134.278066,430731866,430266212
2018-07-06 15:00:00.000,58.021082,-134.26455,430731866,430266212
2018-07-06 18:02:00.000,58.020466,-134.26635,430731866,430266212
2018-07-06 21:00:00.000,58.307,-134.451383,430731866,430266212
2018-07-07 00:00:00.000,58.306916,-134.451216,430731866,430266212
2018-07-07 03:00:00.000,58.307116,-134.450133,430731866,430266212
2018-07-07 15:00:00.000,58.340116,-134.487883,430731866,430266212
2018-07-07 18:00:00.000,58.342633,-134.625066,430731866,430266212
2018-07-07 21:00:00.000,58.5128,-134.82335,430731866,430266212
2018-07-08 00:00:00.000,58.513233,-134.839099,430731866,430266212
2018-07-08 03:00:00.000,58.512283,-134.839416,430731866,430266212
2018-07-08 06:00:00.000,58.512483,-134.840199,430731866,430266212
2018-07-08 15:00:00.000,58.522532,-134.835199,430731866,430266212
2018-07-08 18:00:00.000,58.5047,-134.8175,430731866,430266212
2018-07-09 00:02:00.000,58.510133,-134.820867,430731866,430266212
2018-07-09 03:00:00.000,58.511816,-134.822533,430731866,430266212
2018-07-09 15:00:00.000,58.520982,-134.836083,430731866,430266212
2018-07-09 18:00:00.000,58.519516,-134.838966,430731866,430266212
2018-07-09 21:00:00.000,58.519416,-134.838899,430731866,430266212
2018-07-10 00:00:00.000,58.515333,-134.837933,430731866,430266212
2018-07-10 03:00:00.000,58.512916,-134.839083,430731866,430266212
2018-07-10 18:00:00.000,58.5126,-134.8244,430731866,430266212
2018-07-10 21:01:00.000,58.513866,-134.824383,430731866,430266212
2018-07-11 00:00:00.000,58.50715,-134.8182,430731866,430266212
2018-07-11 03:00:00.000,58.511616,-134.822083,430731866,430266212
2018-07-12 03:03:00.000,58.519532,-134.840016,430731866,430266212
2018-07-12 15:00:00.000,58.522899,-134.837316,430731866,430266212
2018-07-12 18:00:00.000,58.522199,-134.843499,430731866,430266212
2018-07-12 21:01:00.000,58.523899,-134.833666,430731866,430266212
2018-07-13 00:01:00.000,58.575999,-134.860883,430731866,430266212
2018-07-13 03:00:00.000,58.493983,-134.787599,430731866,430266212
2018-07-13 06:00:00.000,58.509166,-134.819583,430731866,430266212
2018-07-13 15:00:00.000,58.529849,-134.819917,430731866,430266212
2018-07-13 18:03:00.000,58.522782,-134.812333,430731866,430266212
2018-07-13 21:00:00.000,58.522699,-134.804216,430731866,430266212
2018-07-14 00:00:00.000,58.522666,-134.804133,430731866,430266212
2018-07-14 03:00:00.000,58.523232,-134.806166,430731866,430266212
2018-07-14 06:03:00.000,58.522816,-134.8113,430731866,430266212
2018-07-14 15:00:00.000,58.524616,-134.82415,430731866,430266212
2018-07-14 18:00:00.000,58.527949,-134.8187,430731866,430266212
2018-07-14 21:00:00.000,58.528782,-134.821683,430731866,430266212
2018-07-15 00:04:00.000,58.522982,-134.824483,430731866,430266212
2018-07-15 03:00:00.000,58.525166,-134.826033,430731866,430266212
2018-07-15 15:00:00.000,58.527182,-134.837099,430731866,430266212
2018-07-15 18:00:00.000,58.526832,-134.837383,430731866,430266212
2018-07-15 21:08:00.000,58.520899,-134.836533,430731866,430266212
2018-07-16 00:00:00.000,58.514933,-134.840133,430731866,430266212
2018-07-16 03:00:00.000,58.51435,-134.839666,430731866,430266212
2018-07-16 15:00:00.000,58.520582,-134.836099,430731866,430266212
2018-07-24 15:04:00.000,58.524849,-134.839699,430731866,430266212
2018-07-24 18:00:00.000,58.522749,-134.82575,430731866,430266212
2018-07-24 21:00:00.000,58.522382,-134.826867,430731866,430266212
2018-07-25 00:00:00.000,58.518349,-134.820133,430731866,430266212
2018-07-25 03:00:00.000,58.508933,-134.8189,430731866,430266212
2018-07-25 15:00:00.000,58.527299,-134.824867,430731866,430266212
2018-07-25 18:00:00.000,58.528299,-134.8228,430731866,430266212
2018-07-25 21:00:00.000,58.523766,-134.809783,430731866,430266212
2018-07-26 00:07:00.000,58.342216,-134.462683,430731866,430266212
2018-07-26 03:00:00.000,58.327132,-134.487749,430731866,430266212
2018-07-26 18:00:00.000,58.324399,-134.486449,430731866,430266212
2018-07-26 21:00:00.000,58.326599,-134.487349,430731866,430266212
2018-07-27 00:00:00.000,58.326399,-134.486466,430731866,430266212
2018-07-27 03:00:00.000,58.326316,-134.486999,430731866,430266212
2018-07-27 15:00:00.000,58.328599,-134.489916,430731866,430266212
2018-07-27 18:00:00.000,58.330249,-134.478716,430731866,430266212
2018-07-27 21:00:00.000,58.328249,-134.490649,430731866,430266212
2018-07-28 00:00:00.000,58.327849,-134.490916,430731866,430266212
2018-07-28 03:00:00.000,58.328349,-134.480782,430731866,430266212
2018-07-28 15:00:00.000,58.326599,-134.486933,430731866,430266212
2018-07-28 18:00:00.000,58.328616,-134.490749,430731866,430266212
2018-07-28 21:00:00.000,58.328366,-134.489749,430731866,430266212
2018-07-29 00:01:00.000,58.330516,-134.491016,430731866,430266212
2018-07-29 03:00:00.000,58.31555,-134.466383,430731866,430266212
2018-07-29 15:01:00.000,58.325399,-134.485483,430731866,430266212
2018-07-29 18:00:00.000,58.324966,-134.485066,430731866,430266212
2018-07-30 00:00:00.000,58.31255,-134.46105,430731866,430266212
2018-07-30 03:00:00.000,58.307583,-134.4536,430731866,430266212
2018-07-30 15:00:00.000,58.320232,-134.453483,430731866,430266212
2018-07-30 18:00:00.000,58.3165,-134.468432,430731866,430266212
2018-07-30 21:00:00.000,58.3115,-134.463966,430731866,430266212
2018-07-31 00:00:00.000,58.249566,-134.4589,430731866,430266212
2018-07-31 03:03:00.000,58.146433,-134.439383,430731866,430266212
2018-07-31 15:00:00.000,58.103766,-134.327099,430731866,430266212
2018-07-31 18:00:00.000,58.1033,-134.327299,430731866,430266212
2018-07-31 21:00:00.000,58.1021,-134.326332,430731866,430266212
2018-08-01 00:04:00.000,58.102033,-134.326099,430731866,430266212
2018-08-01 03:00:00.000,58.100583,-134.322449,430731866,430266212
2018-08-01 15:00:00.000,58.095316,-134.316716,430731866,430266212
2018-08-01 18:00:00.000,58.091616,-134.308933,430731866,430266212
2018-08-01 21:03:00.000,58.092099,-134.307733,430731866,430266212
2018-08-02 00:00:00.000,58.091066,-134.308766,430731866,430266212
2018-08-02 03:00:00.000,58.091833,-134.308883,430731866,430266212
2018-08-02 15:00:00.000,58.087733,-134.3063,430731866,430266212
2018-08-02 18:04:00.000,58.084249,-134.299916,430731866,430266212
2018-08-02 21:00:00.000,58.113033,-134.320349,430731866,430266212
2018-08-03 00:01:00.000,58.160366,-134.394649,430731866,430266212
2018-08-03 03:00:00.000,58.177632,-134.563516,430731866,430266212
2018-08-03 15:19:00.000,58.235433,-134.489033,430731866,430266212
2018-08-03 18:16:00.000,58.343233,-134.524516,430731866,430266212
2018-08-03 21:01:00.000,58.343299,-134.524249,430731866,430266212
2018-08-04 00:01:00.000,58.343049,-134.524482,430731866,430266212
2018-08-04 15:00:00.000,58.335016,-134.505383,430731866,430266212
2018-08-04 18:00:00.000,58.334283,-134.485466,430731866,430266212
2018-08-04 21:00:00.000,58.338116,-134.517016,430731866,430266212
2018-08-05 00:01:00.000,58.338666,-134.517199,430731866,430266212
2018-08-05 03:00:00.000,58.338599,-134.517416,430731866,430266212
2018-08-05 18:00:00.000,58.328299,-134.490583,430731866,430266212
2018-08-05 21:00:00.000,58.328216,-134.489199,430731866,430266212
2018-08-06 00:01:00.000,58.328599,-134.491233,430731866,430266212
2018-08-06 03:00:00.000,58.328666,-134.491433,430731866,430266212
2018-08-06 15:00:00.000,58.328416,-134.489616,430731866,430266212
2018-08-06 18:00:00.000,58.326366,-134.487033,430731866,430266212
2018-08-06 21:00:00.000,58.328632,-134.491266,430731866,430266212
2018-08-07 00:01:00.000,58.335049,-134.505083,430731866,430266212
2018-08-07 15:01:00.000,58.331499,-134.496899,430731866,430266212
2018-08-07 18:00:00.000,58.330849,-134.496666,430731866,430266212
2018-08-07 21:00:00.000,58.328449,-134.489733,430731866,430266212
2018-08-08 00:01:00.000,58.329016,-134.492033,430731866,430266212
2018-08-08 15:01:00.000,58.328699,-134.491683,430731866,430266212
2018-08-08 18:00:00.000,58.328182,-134.489199,430731866,430266212
2018-08-09 00:01:00.000,58.328399,-134.490566,430731866,430266212
2018-08-09 03:01:00.000,58.328466,-134.490883,430731866,430266212
2018-08-09 15:01:00.000,58.328699,-134.491816,430731866,430266212
2018-08-09 21:00:00.000,58.323632,-134.485266,430731866,430266212
2018-08-10 00:01:00.000,58.322316,-134.482232,430731866,430266212
2018-08-10 03:00:00.000,58.322249,-134.479732,430731866,430266212
2018-08-10 18:01:00.000,58.327316,-134.488599,430731866,430266212
2018-08-10 21:00:00.000,58.327416,-134.488166,430731866,430266212
2018-08-11 00:00:00.000,58.325966,-134.486633,430731866,430266212
2018-08-11 03:02:00.000,58.329116,-134.491066,430731866,430266212
2018-08-11 15:01:00.000,58.318449,-134.472366,430731866,430266212
2018-08-11 21:00:00.000,58.313416,-134.478099,430731866,430266212
2018-08-12 00:01:00.000,58.221649,-134.360566,430731866,430266212
2018-08-12 03:00:00.000,58.058483,-134.290399,430731866,430266212
2018-08-12 18:01:00.000,58.023649,-134.272366,430731866,430266212
2018-08-12 21:00:00.000,58.032032,-134.285033,430731866,430266212
2018-08-13 00:01:00.000,58.035999,-134.30985,430731866,430266212
2018-08-13 03:00:00.000,58.039016,-134.331649,430731866,430266212
2018-08-13 15:04:00.000,58.042416,-134.339699,430731866,430266212
2018-08-13 18:00:00.000,58.044333,-134.347383,430731866,430266212
2018-08-14 00:01:00.000,58.042799,-134.342983,430731866,430266212
2018-08-14 03:00:00.000,58.039883,-134.338533,430731866,430266212
2018-08-14 15:04:00.000,58.038316,-134.334549,430731866,430266212
2018-08-14 18:00:00.000,58.039016,-134.337033,430731866,430266212
2018-08-14 21:00:00.000,58.038449,-134.361816,430731866,430266212
2018-08-15 03:00:00.000,57.631249,-134.131032,430731866,430266212
2018-08-15 15:04:00.000,57.632782,-134.130216,430731866,430266212
2018-08-15 18:00:00.000,57.632632,-134.129916,430731866,430266212
2018-08-15 21:02:00.000,57.634816,-134.128999,430731866,430266212
2018-08-16 00:01:00.000,57.634299,-134.128499,430731866,430266212
2018-08-16 03:04:00.000,57.632682,-134.129749,430731866,430266212
2018-08-16 18:00:00.000,57.633349,-134.128182,430731866,430266212
2018-08-17 00:01:00.000,57.631582,-134.136916,430731866,430266212
2018-08-17 15:05:00.000,57.632749,-134.129549,430731866,430266212
2018-08-18 00:02:00.000,57.631316,-134.140433,430731866,430266212
2018-08-18 03:00:00.000,57.631682,-134.136483,430731866,430266212
2018-08-18 18:01:00.000,57.631132,-134.140449,430731866,430266212
2018-08-19 18:02:00.000,57.630549,-134.142083,430731866,430266212
2018-08-19 21:06:00.000,57.631216,-134.142216,430731866,430266212
2018-08-20 00:01:00.000,57.631282,-134.135499,430731866,430266212
2018-08-20 18:00:00.000,57.630782,-134.142033,430731866,430266212
2018-08-20 21:00:00.000,57.627766,-134.146166,430731866,430266212
2018-08-21 00:04:00.000,57.627966,-134.146349,430731866,430266212
2018-08-21 03:00:00.000,57.629866,-134.143616,430731866,430266212
2018-08-21 18:00:00.000,57.631682,-134.139599,430731866,430266212
2018-08-21 21:00:00.000,57.630582,-134.141316,430731866,430266212
2018-08-22 00:05:00.000,57.631616,-134.138949,430731866,430266212
2018-08-22 03:00:00.000,57.631916,-134.138983,430731866,430266212
2018-08-22 15:00:00.000,57.630249,-134.143099,430731866,430266212
2018-08-22 18:01:00.000,57.630616,-134.143099,430731866,430266212
2018-08-22 21:04:00.000,57.630632,-134.142983,430731866,430266212
2018-08-23 00:01:00.000,57.628849,-134.147699,430731866,430266212
2018-08-23 03:00:00.000,57.629999,-134.143366,430731866,430266212
2018-08-23 15:01:00.000,57.630499,-134.142316,430731866,430266212
2018-08-23 21:00:00.000,57.631049,-134.135033,430731866,430266212
2018-08-24 03:00:00.000,57.631916,-134.129682,430731866,430266212
2018-08-24 15:01:00.000,57.632216,-134.131032,430731866,430266212
2018-08-24 18:00:00.000,57.631216,-134.132032,430731866,430266212
2018-08-24 21:04:00.000,57.632316,-134.131599,430731866,430266212
2018-08-25 00:01:00.000,57.633716,-134.129332,430731866,430266212
2018-08-25 15:00:00.000,57.634283,-134.128099,430731866,430266212
2018-08-25 18:01:00.000,57.632649,-134.128916,430731866,430266212
2018-08-25 21:04:00.000,57.632549,-134.129349,430731866,430266212
2018-08-26 00:02:00.000,57.633349,-134.130432,430731866,430266212
2018-08-26 03:00:00.000,57.633866,-134.128449,430731866,430266212
2018-08-26 15:02:00.000,57.632866,-134.130182,430731866,430266212
2018-08-26 21:00:00.000,57.632549,-134.129282,430731866,430266212
2018-08-27 00:00:00.000,57.631332,-134.139616,430731866,430266212
2018-08-27 03:00:00.000,57.631966,-134.136099,430731866,430266212
2018-08-27 15:00:00.000,57.633716,-134.130182,430731866,430266212
2018-08-27 18:05:00.000,57.634483,-134.126599,430731866,430266212
2018-08-27 21:00:00.000,57.637749,-134.122999,430731866,430266212
2018-08-28 00:01:00.000,57.638966,-134.124599,430731866,430266212
2018-08-28 03:00:00.000,57.636549,-134.124366,430731866,430266212
2018-08-28 15:04:00.000,57.640499,-134.120682,430731866,430266212
2018-08-28 18:00:00.000,57.645999,-134.092649,430731866,430266212
2018-08-28 21:01:00.000,57.650266,-134.083316,430731866,430266212
2018-08-29 00:01:00.000,57.649299,-134.084733,430731866,430266212
2018-08-29 03:04:00.000,57.651633,-134.083099,430731866,430266212
2018-08-29 15:00:00.000,57.648166,-134.097749,430731866,430266212
2018-08-29 18:00:00.000,57.649449,-134.092383,430731866,430266212
2018-08-29 21:00:00.000,57.644383,-134.094416,430731866,430266212
2018-08-30 00:04:00.000,57.559066,-134.159283,430731866,430266212
2018-08-30 03:00:00.000,57.508166,-134.105516,430731866,430266212
2018-08-30 15:00:00.000,57.506066,-134.1025,430731866,430266212
2018-08-30 18:01:00.000,57.51195,-134.107383,430731866,430266212
2018-08-30 21:05:00.000,57.50815,-134.108766,430731866,430266212
2018-08-31 00:00:00.000,57.50835,-134.106833,430731866,430266212
2018-08-31 03:00:00.000,57.489083,-134.269532,430731866,430266212
2018-08-31 15:01:00.000,57.5101,-134.186533,430731866,430266212
2018-08-31 18:04:00.000,57.508933,-134.187866,430731866,430266212
2018-08-31 21:00:00.000,57.509516,-134.187633,430731866,430266212
2018-09-01 00:00:00.000,57.478549,-134.202333,430731866,430266212
2018-09-01 03:00:00.000,57.387449,-134.338016,430731866,430266212
2018-09-01 18:11:00.000,57.351216,-134.388983,430731866,430266212
2018-09-01 18:12:00.000,57.35115,-134.389049,430731866,430266212
2018-09-01 21:02:00.000,57.339433,-134.351116,430731866,430266212
2018-09-02 00:01:00.000,57.338766,-134.351633,430731866,430266212
2018-09-02 03:00:00.000,57.338966,-134.349033,430731866,430266212
2018-09-02 15:00:00.000,57.338983,-134.354016,430731866,430266212
2018-09-02 21:01:00.000,57.339333,-134.351233,430731866,430266212
2018-09-03 00:01:00.000,57.339733,-134.344366,430731866,430266212
2018-09-03 03:00:00.000,57.338216,-134.340183,430731866,430266212
2018-09-03 18:00:00.000,57.338233,-134.35415,430731866,430266212
2018-09-03 21:00:00.000,57.339099,-134.354266,430731866,430266212
2018-09-04 00:01:00.000,57.340183,-134.357283,430731866,430266212
2018-09-04 15:01:00.000,57.340116,-134.356766,430731866,430266212
2018-09-04 18:02:00.000,57.338899,-134.354616,430731866,430266212
2018-09-04 21:00:00.000,57.336883,-134.356733,430731866,430266212
2018-09-05 00:00:00.000,57.336699,-134.357066,430731866,430266212
2018-09-05 03:00:00.000,57.334749,-134.357533,430731866,430266212
2018-09-05 15:02:00.000,57.340849,-134.356933,430731866,430266212
2018-09-05 18:02:00.000,57.338933,-134.352866,430731866,430266212
2018-09-05 21:00:00.000,57.336099,-134.35815,430731866,430266212
2018-09-06 00:01:00.000,57.336216,-134.356916,430731866,430266212
2018-09-06 03:02:00.000,57.340099,-134.355966,430731866,430266212
2018-09-06 15:00:00.000,57.340899,-134.35695,430731866,430266212
2018-09-06 21:00:00.000,57.337249,-134.3538,430731866,430266212
2018-09-07 00:01:00.000,57.330616,-134.316882,430731866,430266212
2018-09-07 03:02:00.000,57.343499,-134.326149,430731866,430266212
2018-09-07 21:00:00.000,57.341499,-134.356366,430731866,430266212
2018-09-08 00:00:00.000,57.330549,-134.314766,430731866,430266212
2018-09-08 03:00:00.000,57.340599,-134.350766,430731866,430266212
2018-09-08 18:03:00.000,57.340749,-134.3575,430731866,430266212
2018-09-08 21:01:00.000,57.340566,-134.357416,430731866,430266212
2018-09-09 03:00:00.000,57.340233,-134.3529,430731866,430266212
2018-09-09 15:02:00.000,57.340399,-134.351733,430731866,430266212
2018-09-09 18:01:00.000,57.340766,-134.3566,430731866,430266212
2018-09-09 21:00:00.000,57.339316,-134.35465,430731866,430266212
2018-09-10 00:00:00.000,57.338749,-134.3543,430731866,430266212
2018-09-10 03:02:00.000,57.340483,-134.350733,430731866,430266212
2018-09-10 18:01:00.000,57.339783,-134.354533,430731866,430266212
2018-09-10 21:01:00.000,57.340116,-134.354733,430731866,430266212
2018-09-11 00:01:00.000,57.336016,-134.357433,430731866,430266212
2018-09-11 18:01:00.000,57.338349,-134.354483,430731866,430266212
2018-09-11 21:00:00.000,57.330732,-134.314933,430731866,430266212
2018-09-12 15:00:00.000,57.338266,-134.354316,430731866,430266212
2018-09-12 18:01:00.000,57.336966,-134.356083,430731866,430266212
