timestamp,location_lat,location_long,individual_id,tag_id
2018-09-12 21:03:00.000,57.337399,-134.3538,430731866,430266212
2018-09-13 00:01:00.000,57.261183,-134.376416,430731866,430266212
2018-09-13 03:00:00.000,57.138766,-134.305816,430731866,430266212
2018-09-13 15:00:00.000,57.131999,-134.376716,430731866,430266212
2018-09-13 18:03:00.000,57.133132,-134.371999,430731866,430266212
2018-09-13 21:00:00.000,57.129316,-134.392299,430731866,430266212
2018-09-14 00:00:00.000,57.06665,-134.426849,430731866,430266212
2018-09-14 15:00:00.000,57.027199,-134.474899,430731866,430266212
2018-09-14 18:00:00.000,57.027316,-134.474782,430731866,430266212
2018-09-14 21:00:00.000,57.05555,-134.481566,430731866,430266212
2018-09-15 00:00:00.000,56.516433,-134.036733,430731866,430266212
2018-09-15 18:00:00.000,56.517766,-134.034616,430731866,430266212
2018-09-15 21:05:00.000,56.517582,-134.033466,430731866,430266212
2018-09-16 00:01:00.000,56.517999,-134.027049,430731866,430266212
2018-09-16 03:00:00.000,56.518516,-134.031032,430731866,430266212
2018-09-16 18:04:00.000,56.504933,-134.050933,430731866,430266212
2018-09-16 21:00:00.000,56.517016,-134.061016,430731866,430266212
2018-09-17 00:00:00.000,56.526799,-134.017682,430731866,430266212
2018-09-17 03:00:00.000,56.517049,-134.033599,430731866,430266212
2018-09-17 18:04:00.000,56.505083,-134.052083,430731866,430266212
2018-09-18 00:01:00.000,56.503216,-134.049533,430731866,430266212
2018-09-18 15:00:00.000,56.503433,-134.051833,430731866,430266212
2018-09-18 18:00:00.000,56.502666,-134.05195,430731866,430266212
2018-09-18 21:04:00.000,56.5018,-134.055483,430731866,430266212
2018-09-19 00:01:00.000,56.501633,-134.05545,430731866,430266212
2018-09-19 03:00:00.000,56.5068,-134.037949,430731866,430266212
2018-09-19 15:01:00.000,56.503283,-134.058733,430731866,430266212
2018-09-19 18:04:00.000,56.5049,-134.041316,430731866,430266212
2018-09-19 21:00:00.000,56.512983,-134.040099,430731866,430266212
2018-09-20 00:01:00.000,56.522099,-134.017716,430731866,430266212
2018-09-20 03:00:00.000,56.522266,-134.017466,430731866,430266212
2018-09-20 15:04:00.000,56.526499,-134.020632,430731866,430266212
2018-09-20 18:00:00.000,56.519999,-134.024949,430731866,430266212
2018-09-20 21:00:00.000,56.520216,-134.023782,430731866,430266212
2018-09-21 00:01:00.000,56.520982,-134.025749,430731866,430266212
2018-09-21 15:04:00.000,56.516066,-134.039399,430731866,430266212
2018-09-21 18:01:00.000,56.518549,-134.026966,430731866,430266212
2018-09-21 21:01:00.000,56.523416,-134.023866,430731866,430266212
2018-09-22 00:01:00.000,56.523566,-134.023866,430731866,430266212
2018-09-22 15:00:00.000,56.50785,-134.039949,430731866,430266212
2018-09-23 00:01:00.000,56.504716,-134.058366,430731866,430266212
2018-09-23 15:00:00.000,56.503716,-134.055466,430731866,430266212
2018-09-23 18:00:00.000,56.50055,-134.063466,430731866,430266212
2018-09-23 21:04:00.000,56.499599,-134.0627,430731866,430266212
2018-09-24 15:00:00.000,56.50105,-134.056616,430731866,430266212
2018-09-24 18:00:00.000,56.504466,-134.05605,430731866,430266212
2018-09-24 21:00:00.000,56.523532,-134.023799,430731866,430266212
2018-09-25 00:04:00.000,56.523766,-134.023799,430731866,430266212
2018-09-25 18:00:00.000,56.516016,-134.040583,430731866,430266212
2018-09-26 00:01:00.000,56.504616,-134.055983,430731866,430266212
2018-09-26 18:00:00.000,56.499616,-134.06205,430731866,430266212
2018-09-26 21:04:00.000,56.500266,-134.0624,430731866,430266212
2018-09-27 00:01:00.000,56.500183,-134.062516,430731866,430266212
2018-09-27 15:00:00.000,56.505266,-134.054716,430731866,430266212
2018-09-27 18:00:00.000,56.504433,-134.059183,430731866,430266212
2018-09-27 21:04:00.000,56.521016,-134.018666,430731866,430266212
2018-09-28 00:00:00.000,56.522082,-134.016949,430731866,430266212
2018-09-28 15:00:00.000,56.505366,-134.045016,430731866,430266212
2018-09-28 21:00:00.000,56.518882,-134.024182,430731866,430266212
2018-09-29 00:04:00.000,56.518449,-134.024399,430731866,430266212
2018-09-29 15:00:00.000,56.504216,-134.043466,430731866,430266212
2018-09-29 18:00:00.000,56.502883,-134.048199,430731866,430266212
2018-09-29 21:00:00.000,56.504316,-134.046433,430731866,430266212
2018-09-30 00:04:00.000,56.50335,-134.043199,430731866,430266212
2018-09-30 15:00:00.000,56.5057,-134.048583,430731866,430266212
2018-09-30 18:00:00.000,56.505933,-134.052666,430731866,430266212
2018-09-30 21:00:00.000,56.505833,-134.05345,430731866,430266212
2018-09-30 21:14:00.000,56.50535,-134.051933,430731866,430266212
2018-09-30 21:15:00.000,56.50505,-134.0509,430731866,430266212
2018-10-01 18:02:00.000,56.504333,-134.043949,430731866,430266212
2018-10-01 21:00:00.000,56.504383,-134.041216,430731866,430266212
2018-10-02 00:01:00.000,56.51305,-134.039499,430731866,430266212
2018-10-02 15:00:00.000,56.5149,-134.040883,430731866,430266212
2018-10-02 18:04:00.000,56.518332,-134.034266,430731866,430266212
2018-10-02 21:00:00.000,56.520616,-134.024766,430731866,430266212
2018-10-03 15:01:00.000,56.506816,-134.038233,430731866,430266212
2018-10-03 18:00:00.000,56.50405,-134.047533,430731866,430266212
2018-10-04 00:01:00.000,56.504466,-134.040966,430731866,430266212
2018-10-04 15:00:00.000,56.503883,-134.044549,430731866,430266212
2018-10-05 00:01:00.000,56.504866,-134.044883,430731866,430266212
2018-10-05 18:00:00.000,56.504333,-134.046433,430731866,430266212
2018-10-06 00:03:00.000,56.50255,-134.0581,430731866,430266212
2018-10-06 15:00:00.000,56.50415,-134.053166,430731866,430266212
2018-10-06 18:00:00.000,56.502866,-134.0509,430731866,430266212
2018-10-06 21:01:00.000,56.504833,-134.045283,430731866,430266212
2018-10-07 00:03:00.000,56.503033,-134.047866,430731866,430266212
2018-10-07 18:02:00.000,56.5033,-134.043266,430731866,430266212
2018-10-08 00:01:00.000,56.503983,-134.046183,430731866,430266212
2018-10-09 00:02:00.000,56.498633,-134.023616,430731866,430266212
2018-10-09 21:01:00.000,56.499099,-134.036449,430731866,430266212
2018-10-10 00:01:00.000,56.499599,-134.032199,430731866,430266212
2018-10-10 18:02:00.000,56.504666,-134.044899,430731866,430266212
2018-10-10 21:00:00.000,56.504083,-134.044466,430731866,430266212
2018-10-11 00:03:00.000,56.504316,-134.042299,430731866,430266212
2018-10-11 18:00:00.000,56.500083,-134.062116,430731866,430266212
2018-10-12 00:01:00.000,56.505483,-134.046533,430731866,430266212
2018-10-12 18:00:00.000,56.506866,-134.042016,430731866,430266212
2018-10-12 21:03:00.000,56.517832,-134.034916,430731866,430266212
2018-10-13 00:01:00.000,56.51525,-134.040949,430731866,430266212
2018-10-13 18:00:00.000,56.505116,-134.045699,430731866,430266212
2018-10-13 21:00:00.000,56.505166,-134.040566,430731866,430266212
2018-10-14 00:03:00.000,56.50475,-134.041033,430731866,430266212
2018-10-14 18:00:00.000,56.498016,-134.031299,430731866,430266212
2018-10-14 21:00:00.000,56.498016,-134.027632,430731866,430266212
2018-10-15 18:00:00.000,56.505033,-134.044449,430731866,430266212
2018-10-15 21:02:00.000,56.5074,-134.039099,430731866,430266212
2018-10-16 00:02:00.000,56.511233,-134.037483,430731866,430266212
2018-10-16 18:00:00.000,56.518499,-134.031016,430731866,430266212
2018-10-16 21:00:00.000,56.518832,-134.025582,430731866,430266212
2018-10-17 18:00:00.000,56.522932,-134.024282,430731866,430266212
2018-10-18 00:01:00.000,56.527382,-134.020966,430731866,430266212
2018-10-18 18:01:00.000,56.493983,-134.0504,430731866,430266212
2018-10-18 21:00:00.000,56.344433,-133.994433,430731866,430266212
2018-10-19 00:03:00.000,56.308316,-133.893266,430731866,430266212
2018-10-19 18:00:00.000,56.280182,-133.879166,430731866,430266212
2018-10-19 21:00:00.000,56.494666,-133.6647,430731866,430266212
2018-10-20 00:01:00.000,56.405816,-133.0022,430731866,430266212
2018-10-20 18:14:00.000,56.310516,-132.974083,430731866,430266212
2018-10-20 18:15:00.000,56.310366,-132.974117,430731866,430266212
2018-10-20 18:16:00.000,56.31055,-132.974217,430731866,430266212
2018-10-21 00:01:00.000,56.314866,-132.95585,430731866,430266212
2018-10-21 18:00:00.000,56.3139,-132.955683,430731866,430266212
2018-10-21 21:00:00.000,56.313666,-132.955933,430731866,430266212
2018-10-22 00:01:00.000,56.308183,-132.9618,430731866,430266212
2018-11-10 18:25:00.000,56.313966,-133.227649,430731866,430266212
2018-11-11 00:01:00.000,56.327799,-133.25105,430731866,430266212
2018-11-13 00:01:00.000,56.327349,-133.254316,430731866,430266212
2018-11-13 18:00:00.000,56.321782,-133.282966,430731866,430266212
2018-11-14 00:01:00.000,56.329399,-133.3153,430731866,430266212
2018-11-14 18:00:00.000,56.3098,-133.286533,430731866,430266212
2018-11-15 00:01:00.000,56.312233,-133.242399,430731866,430266212
2018-11-15 18:00:00.000,56.31185,-133.265816,430731866,430266212
2018-11-16 00:01:00.000,56.300166,-133.2662,430731866,430266212
2018-11-16 18:00:00.000,56.2604,-133.188383,430731866,430266212
2018-11-17 00:01:00.000,56.273699,-133.184833,430731866,430266212
2018-11-17 18:00:00.000,56.3094,-133.239616,430731866,430266212
2018-11-19 00:11:00.000,56.336233,-133.202633,430731866,430266212
2018-11-20 00:01:00.000,56.218849,-133.221816,430731866,430266212
2018-11-20 18:00:00.000,56.222382,-133.205066,430731866,430266212
2018-11-21 00:00:00.000,56.231532,-133.157133,430731866,430266212
2018-11-21 18:00:00.000,56.239216,-133.167149,430731866,430266212
2018-11-22 00:01:00.000,56.26245,-133.186299,430731866,430266212
2018-11-22 18:00:00.000,56.261066,-133.196049,430731866,430266212
2018-11-23 18:00:00.000,56.25945,-133.196933,430731866,430266212
2018-11-24 00:01:00.000,56.268082,-133.185783,430731866,430266212
2018-11-24 18:01:00.000,56.270632,-133.175382,430731866,430266212
2018-11-25 00:01:00.000,56.269916,-133.177832,430731866,430266212
2018-11-25 18:00:00.000,56.257416,-133.228999,430731866,430266212
2018-11-26 18:01:00.000,56.325316,-133.264416,430731866,430266212
2018-11-27 00:01:00.000,56.325266,-133.263816,430731866,430266212
2018-11-28 00:01:00.000,56.327299,-133.273982,430731866,430266212
2018-11-28 18:01:00.000,56.336149,-133.273149,430731866,430266212
2018-11-29 00:01:00.000,56.332116,-133.278116,430731866,430266212
2018-12-01 21:02:00.000,56.215316,-133.254266,430731866,430266212
2018-12-02 18:01:00.000,56.298066,-133.1542,430731866,430266212
2018-12-03 00:01:00.000,56.288433,-133.142233,430731866,430266212
2018-12-03 18:00:00.000,56.272016,-133.184816,430731866,430266212
2018-12-04 00:01:00.000,56.302316,-133.180632,430731866,430266212
2018-12-04 18:00:00.000,56.318099,-133.165883,430731866,430266212
2018-12-05 00:01:00.000,56.314566,-133.1576,430731866,430266212
2018-12-05 18:01:00.000,56.306066,-133.190049,430731866,430266212
2018-12-06 00:01:00.000,56.316483,-133.161383,430731866,430266212
2018-12-06 18:00:00.000,56.317116,-133.1616,430731866,430266212
2018-12-07 18:00:00.000,56.316616,-133.161466,430731866,430266212
2018-12-09 00:01:00.000,56.316616,-133.16265,430731866,430266212
2018-12-09 18:00:00.000,56.316516,-133.161783,430731866,430266212
2018-12-10 00:01:00.000,56.317899,-133.163866,430731866,430266212
2018-12-10 18:00:00.000,56.313466,-133.157283,430731866,430266212
2018-12-11 18:00:00.000,56.316533,-133.161466,430731866,430266212
2018-12-12 18:00:00.000,56.316316,-133.161133,430731866,430266212
2018-12-13 00:01:00.000,56.317999,-133.16415,430731866,430266212
2018-12-13 18:00:00.000,56.314616,-133.157616,430731866,430266212
2018-12-14 00:01:00.000,56.31625,-133.160683,430731866,430266212
2018-12-14 18:00:00.000,56.3166,-133.161316,430731866,430266212
2018-12-15 00:01:00.000,56.316583,-133.16145,430731866,430266212
2018-12-15 18:00:00.000,56.321549,-133.174916,430731866,430266212
2018-12-16 18:00:00.000,56.314583,-133.157766,430731866,430266212
2018-12-17 18:00:00.000,56.31655,-133.16145,430731866,430266212
2018-12-18 00:01:00.000,56.316516,-133.1615,430731866,430266212
2018-12-18 18:00:00.000,56.317982,-133.163816,430731866,430266212
2018-12-29 00:17:00.000,56.318182,-133.16585,430731866,430266212
2018-12-29 18:00:00.000,56.314616,-133.157833,430731866,430266212
2018-12-29 21:00:00.000,56.316716,-133.161716,430731866,430266212
2018-12-30 00:01:00.000,56.317982,-133.163683,430731866,430266212
2018-12-30 18:00:00.000,56.300366,-133.150566,430731866,430266212
2018-12-30 21:00:00.000,56.316799,-133.160316,430731866,430266212
2018-12-31 00:01:00.000,56.31615,-133.160783,430731866,430266212
2018-12-31 21:00:00.000,56.324749,-133.304866,430731866,430266212
2019-01-01 00:01:00.000,56.334233,-133.329349,430731866,430266212
2019-01-01 18:01:00.000,56.3155,-133.3143,430731866,430266212
2019-01-02 18:00:00.000,56.318866,-133.170782,430731866,430266212
2019-01-03 00:01:00.000,56.248199,-133.083249,430731866,430266212
2019-01-03 18:00:00.000,56.162866,-132.988599,430731866,430266212
2019-01-04 00:01:00.000,55.778667,-132.480066,430731866,430266212
2019-01-05 00:01:00.000,55.722317,-132.450366,430731866,430266212
2019-01-05 18:00:00.000,55.341849,-131.914616,430731866,430266212
2019-01-05 21:00:00.000,54.889166,-131.318982,430731866,430266212
2019-01-06 00:01:00.000,54.127849,-130.793266,430731866,430266212
2019-01-06 18:01:00.000,53.645949,-130.363733,430731866,430266212
2019-01-06 21:00:00.000,52.927149,-129.154216,430731866,430266212
2019-01-07 00:01:00.000,52.273099,-128.405233,430731866,430266212
2019-01-07 18:00:00.000,52.224032,-128.268532,430731866,430266212
2019-01-07 21:00:00.000,52.182199,-128.238099,430731866,430266212
2019-01-08 00:01:00.000,52.180249,-128.241966,430731866,430266212
2019-01-08 18:01:00.000,52.180449,-128.242433,430731866,430266212
2019-01-08 21:00:00.000,52.183583,-128.237099,430731866,430266212
2019-01-09 00:01:00.000,52.192216,-128.200316,430731866,430266212
2019-01-09 18:00:00.000,52.151966,-128.143783,430731866,430266212
2019-01-09 21:00:00.000,51.72545,-127.996533,430731866,430266212
2019-01-10 18:00:00.000,51.66365,-127.96455,430731866,430266212
2019-01-10 21:00:00.000,51.442533,-127.552083,430731866,430266212
2019-01-11 00:01:00.000,51.376599,-127.452066,430731866,430266212
2019-01-11 18:00:00.000,51.285316,-127.284599,430731866,430266212
2019-01-11 21:00:00.000,50.888016,-127.245266,430731866,430266212
2019-01-12 00:01:00.000,50.786749,-126.916066,430731866,430266212
2019-01-12 18:01:00.000,50.800666,-126.864616,430731866,430266212
2019-01-12 21:00:00.000,50.787849,-126.530749,430731866,430266212
2019-01-13 00:01:00.000,50.649333,-126.451666,430731866,430266212
2019-01-13 18:00:00.000,50.610016,-126.356516,430731866,430266212
2019-01-14 00:01:00.000,50.482399,-126.074449,430731866,430266212
2019-01-15 00:01:00.000,50.486099,-125.894566,430731866,430266212
2019-01-16 00:01:00.000,50.479082,-125.869799,430731866,430266212
2019-01-17 00:03:00.000,50.462583,-125.875849,430731866,430266212
2019-01-18 00:05:00.000,50.4093,-125.70465,430731866,430266212
2019-01-19 00:01:00.000,50.391433,-125.157416,430731866,430266212
2019-01-20 00:01:00.000,50.386599,-125.154983,430731866,430266212
2019-01-22 00:01:00.000,50.391733,-125.15945,430731866,430266212
2019-01-22 06:01:00.000,50.392166,-125.159116,430731866,430266212
2019-01-22 12:00:00.000,50.391666,-125.159066,430731866,430266212
2019-01-22 18:00:00.000,50.394833,-125.147283,430731866,430266212
2019-01-23 00:01:00.000,50.394566,-125.154183,430731866,430266212
2019-01-23 06:00:00.000,50.394849,-125.1546,430731866,430266212
2019-01-23 12:01:00.000,50.394733,-125.15395,430731866,430266212
2019-01-23 18:00:00.000,50.394149,-125.1564,430731866,430266212
2019-01-24 00:01:00.000,50.395483,-125.154616,430731866,430266212
2019-01-24 06:01:00.000,50.395999,-125.158,430731866,430266212
2019-01-24 12:00:00.000,50.396549,-125.157433,430731866,430266212
2019-01-24 18:00:00.000,50.395149,-125.159966,430731866,430266212
2019-01-25 00:01:00.000,50.394483,-125.147416,430731866,430266212
2019-01-25 06:02:00.000,50.384116,-125.145149,430731866,430266212
2019-01-25 12:01:00.000,50.384166,-125.145016,430731866,430266212
2019-01-25 18:00:00.000,50.394999,-125.147499,430731866,430266212
2019-01-26 00:01:00.000,50.395499,-125.144566,430731866,430266212
2019-01-26 00:10:00.000,50.395516,-125.144533,430731866,430266212
2019-01-26 00:11:00.000,50.395566,-125.144449,430731866,430266212
2019-01-26 06:03:00.000,50.396266,-125.156883,430731866,430266212
2019-01-26 12:00:00.000,50.396099,-125.156966,430731866,430266212
2019-01-26 18:00:00.000,50.394166,-125.155483,430731866,430266212
2019-01-27 00:01:00.000,50.385816,-125.15825,430731866,430266212
2019-01-27 06:02:00.000,50.386449,-125.15775,430731866,430266212
2019-01-27 12:00:00.000,50.386433,-125.157766,430731866,430266212
2019-01-27 18:01:00.000,50.384916,-125.158383,430731866,430266212
2019-01-28 00:01:00.000,50.385816,-125.15845,430731866,430266212
2019-01-28 06:02:00.000,50.384216,-125.157716,430731866,430266212
2019-01-28 12:00:00.000,50.384316,-125.15765,430731866,430266212
2019-01-28 18:01:00.000,50.385283,-125.157816,430731866,430266212
2019-01-29 00:01:00.000,50.181449,-125.01575,430731866,430266212
2019-01-29 06:01:00.000,50.183016,-125.020082,430731866,430266212
2019-01-29 12:00:00.000,50.182649,-125.019782,430731866,430266212
2019-01-29 18:00:00.000,50.180249,-125.035133,430731866,430266212
2019-01-30 00:00:00.000,50.192016,-125.012266,430731866,430266212
2019-01-30 06:05:00.000,50.191883,-125.01305,430731866,430266212
2019-01-30 12:02:00.000,50.192066,-125.013333,430731866,430266212
2019-01-30 18:00:00.000,50.191749,-125.0133,430731866,430266212
2019-01-31 00:01:00.000,50.189599,-124.9776,430731866,430266212
2019-02-01 00:01:00.000,50.1636,-125.000283,430731866,430266212
2019-02-02 00:01:00.000,50.154716,-125.0133,430731866,430266212
2019-02-03 00:01:00.000,49.488033,-123.712933,430731866,430266212
2019-02-04 00:01:00.000,49.488283,-123.713,430731866,430266212
2019-02-05 00:00:00.000,49.26035,-122.707016,430731866,430266212
2019-02-06 00:00:00.000,49.252933,-122.653683,430731866,430266212
2019-02-08 00:01:00.000,49.191233,-122.365816,430731866,430266212
2019-02-09 00:00:00.000,49.191499,-122.366083,430731866,430266212
2019-02-11 00:00:00.000,49.074949,-122.298949,430731866,430266212
2019-02-12 00:00:00.000,49.026566,-122.233799,430731866,430266212
2019-02-13 00:00:00.000,49.031449,-122.227132,430731866,430266212
2019-02-14 00:00:00.000,48.515883,-121.992899,430731866,430266212
2019-02-15 00:00:00.000,48.516616,-121.942716,430731866,430266212
2019-02-16 00:00:00.000,48.516716,-121.942899,430731866,430266212
2019-02-17 00:01:00.000,48.520199,-121.939583,430731866,430266212
2019-02-18 00:01:00.000,48.466749,-121.569316,430731866,430266212
2019-02-19 00:00:00.000,48.465883,-121.569099,430731866,430266212
2019-02-20 00:00:00.000,48.466782,-121.568182,430731866,430266212
2019-02-21 00:00:00.000,48.466166,-121.569716,430731866,430266212
2019-02-24 12:12:00.000,48.467416,-121.569832,430731866,430266212
2019-02-25 00:01:00.000,48.318449,-121.539533,430731866,430266212
2019-02-26 00:01:00.000,48.310033,-121.521766,430731866,430266212
2019-02-27 00:00:00.000,48.309433,-121.530482,430731866,430266212
2019-02-28 00:00:00.000,48.306183,-121.531616,430731866,430266212
2019-03-01 00:00:00.000,48.296383,-121.547566,430731866,430266212
2019-03-02 00:00:00.000,49.057,-122.040549,430731866,430266212
2019-03-03 00:00:00.000,49.973483,-124.283066,430731866,430266212
2019-03-04 00:00:00.000,50.425832,-125.216832,430731866,430266212
2019-03-05 00:00:00.000,52.06315,-127.8165,430731866,430266212
2019-03-06 00:00:00.000,53.7202,-129.879299,430731866,430266212
2019-03-07 00:00:00.000,55.221566,-131.149116,430731866,430266212
2019-03-08 00:00:00.000,55.380299,-131.428766,430731866,430266212
2019-03-09 00:00:00.000,55.742833,-131.641733,430731866,430266212
2019-03-10 00:00:00.000,56.439549,-132.194866,430731866,430266212
2019-03-11 00:00:00.000,56.595283,-132.413183,430731866,430266212
2019-03-12 00:00:00.000,56.618149,-132.519766,430731866,430266212
2019-03-13 00:01:00.000,56.617949,-132.519799,430731866,430266212
2019-03-14 00:01:00.000,56.617449,-132.517566,430731866,430266212
2019-03-15 00:00:00.000,56.431049,-132.796399,430731866,430266212
2019-03-16 00:01:00.000,56.436099,-132.766633,430731866,430266212
2019-03-17 00:01:00.000,56.443149,-132.784766,430731866,430266212
2019-03-19 00:00:00.000,56.451133,-132.767667,430731866,430266212
2019-03-20 00:00:00.000,56.610566,-132.399566,430731866,430266212
2019-03-21 00:01:00.000,56.584983,-132.41535,430731866,430266212
2019-03-22 00:00:00.000,56.643683,-132.335699,430731866,430266212
2019-03-23 00:00:00.000,56.625416,-132.389816,430731866,430266212
2019-03-24 00:00:00.000,56.653083,-132.391083,430731866,430266212
2019-03-25 00:00:00.000,56.630449,-132.372732,430731866,430266212
2019-03-25 00:07:00.000,56.630366,-132.372516,430731866,430266212
2019-03-26 00:00:00.000,56.617532,-132.400383,430731866,430266212
2019-03-27 00:00:00.000,56.543349,-132.448783,430731866,430266212
2019-03-28 00:00:00.000,56.538299,-132.444716,430731866,430266212
2019-03-29 00:00:00.000,56.637366,-132.465733,430731866,430266212
