pipe_id,material,diameter_mm,condition,install_date,status,start_manhole,end_manhole
P-0001,PVC,300,Good,2005-09-03,Active,MH-101,MH-102
P-0002,,250,Good,2005-09-03,Active,MH-103,MH-104
P-0003,Wood,200,Fair,2005-09-03,Active,MH-105,MH-106
P-0004,Concrete,-150,Good,2005-09-03,Active,MH-107,MH-108
P-0005,PVC,5000,Good,2005-09-03,Active,MH-109,MH-110
P-0006,HDPE,400,Good,2025-09-28,Active,MH-111,MH-112
P-0007,Concrete,350,Poor,2005-09-03,Active,,MH-114
P-0008,PVC,300,Good,2005-09-03,Decomissioned,MH-115,MH-116
P-0003,PVC,200,Fair,2005-09-03,Active,MH-117,MH-118
P-0010,HDPE,250,Good,2005-09-03,Active,MH-119,MH-120
